Gene	ExpA	ExpB	FoldChange	log2FC	ExpFreqA	ExpFreqB	TotalA	TotalB	ExpFractionA	ExpFractionB	fishers.pval	wilcoxon.pval	combined.pval	adjusted.pval
PSMC3	21.269845333384	24.9577580956181	0.852233812504115	-0.230678803093955	398	351	730	730	0.545205479452055	0.480821917808219	0.0159863011461919	0.515567896168962	0.0477914514142884	0.0487749765092482
ANKRD17	5.22920712935868	3.73689232935168	1.39934648057305	0.484753220483779	178	148	730	730	0.243835616438356	0.202739726027397	0.0682832774781782	0.121261162142039	0.0479741192567999	0.048953344077844
TSTA3	3.61142425739532	5.73044369591772	0.630217213366575	-0.666078935105941	178	144	730	730	0.243835616438356	0.197260273972603	0.0371482969351597	0.224650996866424	0.048286867468636	0.0492643665961281
ZNF814	3.99200674530712	5.74950926177911	0.694321300053328	-0.526324664468605	191	159	730	730	0.261643835616438	0.217808219178082	0.0572896486534864	0.146018369224499	0.0483822732395214	0.0493535810123076
SAMSN1	2.55975868630564	1.66254864533644	1.539659421988	0.622611257057106	117	93	730	730	0.16027397260274	0.127397260273973	0.0861121948073379	0.0972344619951073	0.048419256259377	0.049383180248746
ARV1	2.12761815075959	3.68064494434267	0.578055798082303	-0.790719336190292	93	70	730	730	0.127397260273973	0.0958904109589041	0.0672521057637648	0.124536385963318	0.0484300709930387	0.0493860848965039
MPHOSPH8	40.6521416735158	37.2918562145933	1.09010775541947	0.124470750163341	458	496	730	730	0.627397260273973	0.679452054794521	0.0418157456682909	0.200358976562523	0.048443584832956	0.0493917405229431
CYYR1	2.04519184893063	2.27654915105209	0.898373684567917	-0.15461242638683	92	115	730	730	0.126027397260274	0.157534246575342	0.0986498729514109	0.0854573665775448	0.0486930416977795	0.0496379157185553
MRPL23	13.304465903759	15.4560851686251	0.860791446126752	-0.216264353298391	308	271	730	730	0.421917808219178	0.371232876712329	0.0540631124861569	0.156611822357673	0.0488675901294185	0.049807660508429
SUSD3	1.57609016941284	1.97006620572735	0.800018885066326	-0.321894038549915	71	52	730	730	0.0972602739726027	0.0712328767123288	0.0895394500116307	0.0946788711888275	0.0489180263062222	0.0498508704705362
FNIP1	4.12987375404553	4.60532001532165	0.896761515009959	-0.157203729428728	253	222	730	730	0.346575342465753	0.304109589041096	0.0937167302604856	0.0905286612278911	0.0489492984628659	0.0498745399689851
UBE3A	5.74629758096756	4.8063660189768	1.19555971357147	0.257686188871798	187	157	730	730	0.256164383561644	0.215068493150685	0.0736202249646705	0.115386642726052	0.0490005190633948	0.0499168796001602
ISYNA1	0.981036350795082	0.890196174945986	1.10204512039676	0.140183292547958	126	152	730	730	0.172602739726027	0.208219178082192	0.0955119709685344	0.0889536754338009	0.0490069574522625	0.0499168796001602
ZNF134	1.38965364311492	1.67071639298548	0.831771118634731	-0.265741503346031	66	48	730	730	0.0904109589041096	0.0657534246575342	0.0969027964582562	0.087729762460587	0.0490313614110019	0.0499335320168885
SIDT2	1.32445550952843	1.15068663823981	1.15101319987032	0.202904378455599	59	42	730	730	0.0808219178082192	0.0575342465753425	0.0984944936883806	0.0864100495235812	0.0490773854058271	0.0499721931883578
UBE2E1	1.18481232722343	1.9483793539688	0.608101458686676	-0.717616044684681	79	59	730	730	0.108219178082192	0.0808219178082192	0.0888859395698938	0.0963955716351502	0.0493502931490604	0.0502418241469905
PPP1R7	9.17332048619731	10.7139358399959	0.856204538014183	-0.223972612829279	231	196	730	730	0.316438356164384	0.268493150684932	0.0503851715962479	0.171825961302005	0.0497747258574741	0.0506656035452351
ZNF317	1.55858611957054	1.8622021680302	0.836958600053173	-0.25677183289449	112	88	730	730	0.153424657534247	0.120547945205479	0.0798088109243482	0.109202350102373	0.0500491830317826	0.0509366090320178
EFCAB4A	1.27394802079628	2.0844544734282	0.61116615260063	-0.710363448155353	45	30	730	730	0.0616438356164384	0.0410958904109589	0.0963733152187276	0.0908885119234738	0.0502573589409172	0.0511400801173253
GPR183	0.497597869346344	0.792120715184929	0.628184391352743	-0.670739998439593	45	30	730	730	0.0616438356164384	0.0410958904109589	0.0963733152187276	0.0910126076302667	0.0503140107460148	0.0511893242433195
NOSIP	20.5794784614645	29.1213742027673	0.706679510320256	-0.500872015215292	356	309	730	730	0.487671232876712	0.423287671232877	0.0156042777964923	0.562333880766015	0.0503311902277406	0.0511983997738372
MSH6	1.23765897831191	0.89517994493047	1.38258121768807	0.467364231934979	92	71	730	730	0.126027397260274	0.0972602739726027	0.0962665599969828	0.0913399533457936	0.0504172174897446	0.0512774948677485
SNRPE	10.0136600069998	8.84334175010511	1.13233891553278	0.17930582970521	351	312	730	730	0.480821917808219	0.427397260273973	0.0457390093316514	0.194454432619994	0.0508955564065066	0.051755504291984
MYO15B	10.3468114418392	7.9994447652482	1.29344120066791	0.371214471159919	300	266	730	730	0.410958904109589	0.364383561643836	0.0762497011789103	0.117020794728587	0.0510307942636276	0.0518845159324631
KDELR1	1.12505106974372	1.55163262223109	0.725075674244339	-0.4637965216085	101	125	730	730	0.138356164383562	0.171232876712329	0.0959266734326982	0.0932579355948235	0.0511398846704014	0.0519869047346373
AC074183.4	0.733515912598797	0.850118391463698	0.862839717343205	-0.212835508218305	104	128	730	730	0.142465753424658	0.175342465753425	0.0995132641352015	0.0906285327932177	0.0514830374463244	0.0523271600475103
PCNXL4	0.782771081336453	0.851234878277481	0.919571203332777	-0.120966806581906	86	65	730	730	0.117808219178082	0.089041095890411	0.0853623987095467	0.105917769268982	0.0515896729795299	0.0524269480000174
CHD1L	4.14760834176843	4.5987148366488	0.901905964839277	-0.148951072861418	191	160	730	730	0.261643835616438	0.219178082191781	0.0660756999462096	0.137916809808553	0.0519261237328397	0.0527602099688368
ZWILCH	1.26061922098423	1.03172622715378	1.2218543910257	0.289072368739566	59	42	730	730	0.0808219178082192	0.0575342465753425	0.0984944936883806	0.0934105005425579	0.0523366454897531	0.0531686111751851
CCNY	6.26320681673447	5.51963558807052	1.13471382608501	0.182328496859529	216	185	730	730	0.295890410958904	0.253424657534247	0.078497417639544	0.119534633825816	0.0531916207467817	0.0540283232851548
WDR1	11.1002121031099	9.96537726822923	1.1138777593999	0.155590915277459	352	309	730	730	0.482191780821918	0.423287671232877	0.0271904102069514	0.345396973147031	0.0532304865852095	0.0540589427165324
AGO2	1.76490709798689	1.4360752137338	1.22897956952974	0.297460932648632	82	62	730	730	0.112328767123288	0.0849315068493151	0.0950953738924628	0.099018305905068	0.0533457405904065	0.054167116448801
SLMAP	2.06093217963137	1.71191358384466	1.2038762932197	0.267687152622752	108	85	730	730	0.147945205479452	0.116438356164384	0.0889461163486136	0.106652638641532	0.0536727766566918	0.0544813398550569
PDHA1	6.43697244040733	8.67942778696357	0.74163557764437	-0.43121764048711	263	225	730	730	0.36027397260274	0.308219178082192	0.0400426909948395	0.23689148591649	0.0536701428957189	0.0544813398550569
TBC1D15	4.47402221794906	4.1472847418906	1.07878346831559	0.109405318453059	160	132	730	730	0.219178082191781	0.180821917808219	0.0771862155480045	0.124554986554352	0.0542662243979305	0.055074709404514
BRCC3	3.25727988038992	2.84403588495656	1.14530196247495	0.195728019572171	121	97	730	730	0.165753424657534	0.132876712328767	0.0910634903469155	0.10610302264934	0.0544898943446794	0.0552926591983414
MPST	2.25943299479297	4.25784237640874	0.530652099126949	-0.9141617693731	167	136	730	730	0.228767123287671	0.186301369863014	0.0527506997853872	0.183710434161841	0.0546232031512175	0.055418860283862
KIAA1143	2.06724633812961	1.38090818822456	1.49701939329325	0.582092911060168	115	92	730	730	0.157534246575342	0.126027397260274	0.0986498729514109	0.0983449042685019	0.0546735426071102	0.0554608559354404
TARS	2.85608500664383	3.87358703813342	0.737323049289245	-0.439631237449001	180	148	730	730	0.246575342465753	0.202739726027397	0.0518033440528111	0.187711216637625	0.0547771490298865	0.0555568630294938
AC084018.1	9.08293641566564	8.21408530837857	1.10577575891509	0.145058850037803	204	234	730	730	0.279452054794521	0.320547945205479	0.0976233107657686	0.1000817445589	0.0549912878038012	0.0557649260748836
COA1	4.33521181858871	4.9911631139784	0.868577467734402	-0.203273567388532	182	151	730	730	0.249315068493151	0.206849315068493	0.0612221013030469	0.162862021357133	0.0559169816356671	0.0566943685246156
CUL4A	5.50067797749829	5.0800342820814	1.08280331825724	0.114771213819869	197	167	730	730	0.26986301369863	0.228767123287671	0.0792856014812103	0.126870735112442	0.0563233368773241	0.0570970343912563
POLR3K	2.20316857414935	2.49684649487867	0.882380466187376	-0.18052724145414	95	73	730	730	0.13013698630137	0.1	0.0847756868022359	0.11941534589419	0.0566197633872707	0.0573881480113949
F11R	6.99727377849868	5.58609767308169	1.25262288416781	0.324952140892172	208	178	730	730	0.284931506849315	0.243835616438356	0.0851776123934194	0.119078783056329	0.0567085185372568	0.0574687112003359
GSE1	3.28293190972176	2.55704488761372	1.28387730916427	0.360507341153704	160	133	730	730	0.219178082191781	0.182191780821918	0.0892172610844814	0.114510795440464	0.0570456587865942	0.0578009216767077
HECTD4	1.9637560966027	1.55820322448072	1.26026956288524	0.333732349156619	93	72	730	730	0.127397260273973	0.0986301369863014	0.0980549769301491	0.107751163902281	0.0586404016548281	0.0594070681252295
LRRC58	3.02058161763722	2.08252917575095	1.45043903961058	0.536489661892582	128	104	730	730	0.175342465753425	0.142465753424658	0.0995132641352015	0.107278951129443	0.059140987155223	0.059904408394645
TESPA1	8.02589935674668	10.4280156801685	0.769647802890241	-0.377729687085363	341	296	730	730	0.467123287671233	0.405479452054795	0.0202003253821572	0.53306737149061	0.0595603174015867	0.0603192954700925
RPL21	115.902285269597	95.7991023395817	1.20984729959948	0.274824969803563	677	694	730	730	0.927397260273973	0.950684931506849	0.0795716493601537	0.135503045447123	0.0596240456774913	0.060373972419923
CWC15	14.9994513089218	12.8566417078946	1.16666946545702	0.22239588230455	339	306	730	730	0.464383561643836	0.419178082191781	0.0916774669267826	0.118341767598991	0.0599276671791588	0.0606715023425781
GMPPA	2.29080646081548	3.32305520280682	0.689367561177001	-0.53665468192362	115	91	730	730	0.157534246575342	0.124657534246575	0.0836053921346453	0.130260160266293	0.0601138656141141	0.0608500739617723
ZMYND8	7.62749337993554	5.96184528067664	1.27938465707212	0.35545008706401	271	238	730	730	0.371232876712329	0.326027397260274	0.0787950609399865	0.139300471264184	0.0605010505532267	0.0612320020211351
ZNF445	2.18098209519076	1.80116529066108	1.21087282022311	0.276047344579097	109	86	730	730	0.149315068493151	0.117808219178082	0.0903513200434684	0.1237845527358	0.0614371830844991	0.0621692944728714
MRPL37	10.3033140137452	14.2554326431879	0.722764034711264	-0.468403376502571	243	208	730	730	0.332876712328767	0.284931506849315	0.0540610242477913	0.208734416666332	0.0618874026993241	0.0626146579619896
DDX11	1.774706286947	2.19249853718062	0.809444684614991	-0.304995601090033	100	78	730	730	0.136986301369863	0.106849315068493	0.0927926993593655	0.128593514175471	0.0647756251087079	0.0655261259870888
NPAT	2.54065062600671	4.51139226955579	0.563163315048389	-0.828374736269972	111	87	730	730	0.152054794520548	0.119178082191781	0.0785341078442243	0.155117379511472	0.0658777908470106	0.0666301885235142
RGS10	2.79527797214445	3.55268996323005	0.786806054306812	-0.345920035993837	120	96	730	730	0.164383561643836	0.131506849315068	0.0898337087444278	0.136625230501233	0.066280964439961	0.0670270307607371
GNL3	4.62269749988707	6.11715191589531	0.75569440867981	-0.404125146435393	240	204	730	730	0.328767123287671	0.279452054794521	0.0463994286201619	0.267040282664168	0.066795092599	0.0675359287263417
NOL8	7.32615258642279	5.9890049573831	1.22326707667712	0.290739422779479	208	178	730	730	0.284931506849315	0.243835616438356	0.0851776123934194	0.145503070374535	0.0668086493056388	0.067538619870459
PPP2R2D	1.03470790003869	2.09966656376945	0.492796293417714	-1.0209366900883	96	74	730	730	0.131506849315068	0.101369863013699	0.086392256048772	0.144692295426286	0.0672766205216805	0.0680006148074185
R3HCC1	4.32032364800468	6.92206431355238	0.624138039218463	-0.680062952864443	208	173	730	730	0.284931506849315	0.236986301369863	0.042663956565409	0.29377436412576	0.0674224219202363	0.0681368753641253
CASP8	5.02314010569248	4.31903352877489	1.16302410532972	0.217880999028883	195	166	730	730	0.267123287671233	0.227397260273973	0.0893196117952839	0.141973498707516	0.0680672532934576	0.0687773273294448
UQCC2	4.82393170288749	6.81827396058276	0.707500421774661	-0.499197086883435	258	219	730	730	0.353424657534247	0.3	0.0339146179412308	0.378726112123079	0.0687795897759136	0.0694857687452556
NDUFAF6	4.01543938593645	5.11202399355599	0.78548915087217	-0.348336745645434	226	191	730	730	0.30958904109589	0.261643835616438	0.0487787453839972	0.265228584410398	0.0691849775918399	0.069883929622261
MED4	8.71225302736404	7.7138094251661	1.12943586588237	0.175602350766041	272	238	730	730	0.372602739726027	0.326027397260274	0.0700091654071535	0.186765759941804	0.0697833375745145	0.0704768507045316
PIN1	12.9760252802665	14.6082188293137	0.888268818524816	-0.170931746619535	392	348	730	730	0.536986301369863	0.476712328767123	0.0243566074040191	0.549198189163882	0.0710865949011852	0.0717813653351437
SURF6	2.04194411648831	2.97627016861551	0.686074852350576	-0.543562108542001	120	95	730	730	0.164383561643836	0.13013698630137	0.0761348536781147	0.17630535454315	0.0712865994551064	0.071971600980815
CKS2	11.2694464595699	17.6342139489274	0.63906712781237	-0.645960614614121	430	397	730	730	0.589041095890411	0.543835616438356	0.0910024118248546	0.148617445262954	0.0717240351713154	0.0724014483027168
SNRNP200	12.7366089437411	11.3581427668413	1.1213636952094	0.165254267596362	323	287	730	730	0.442465753424658	0.393150684931507	0.0632347845370702	0.214843830380906	0.0719866426014693	0.0726547048984871
CCNB1IP1	2.42718562624624	3.10477826684744	0.781758121719519	-0.35520579243694	112	89	730	730	0.153424657534247	0.121917808219178	0.094529728312953	0.144712884303981	0.0723906847534665	0.0730506030907926
PSMA7	49.8717038227559	44.3764676290841	1.12383221304596	0.168426658801118	557	523	730	730	0.763013698630137	0.716438356164384	0.0489544466349192	0.281158839408086	0.0727522527306385	0.0734035180138718
RAB11A	9.37465210035107	11.0707109768427	0.846797655539973	-0.239910819809145	319	277	730	730	0.436986301369863	0.379452054794521	0.0289866291070545	0.476232429670066	0.0729253246993744	0.0735661656324527
ST3GAL1	7.85560977271188	8.46033696475342	0.928522091429586	-0.106991859668221	216	184	730	730	0.295890410958904	0.252054794520548	0.068822954326454	0.203790959507541	0.0738705823783986	0.0745076049729406
GTF2IRD2	8.48748394998499	7.79915348029134	1.08825707449316	0.122019398764015	261	293	730	730	0.357534246575342	0.401369863013699	0.094495278714116	0.154415245332183	0.076274432270907	0.0769196690495124
ANKLE2	10.0007980985793	9.16685113532217	1.09097420160383	0.125616986484363	294	258	730	730	0.402739726027397	0.353424657534247	0.0588453529615823	0.252023976324556	0.0772825115234155	0.0779235993711212
DNPH1	10.1522451804915	12.6771633801987	0.800829402920606	-0.32043315034756	338	297	730	730	0.463013698630137	0.406849315068493	0.0346779814001043	0.432194510738103	0.0779436341754509	0.0785774253136478
MCTS1	5.03640860731851	6.61207684747236	0.761698438100248	-0.392708157494214	162	134	730	730	0.221917808219178	0.183561643835616	0.078703430636605	0.19546285150569	0.0796017067306855	0.0802359317111414
SLC20A1	4.46663966967207	3.81879208386215	1.16964725273933	0.226073501214594	182	154	730	730	0.249315068493151	0.210958904109589	0.0931100272504922	0.173993042422362	0.0829905020671282	0.0836381275100192
SSR4	33.0716991743871	45.8357083549398	0.721526957067805	-0.47087479843627	504	469	730	730	0.69041095890411	0.642465753424658	0.0590682272543756	0.277658469640325	0.083815034670494	0.0844553640966177
DCTN2	7.9463202190563	9.66786776273972	0.821931000099285	-0.282910808027642	220	187	730	730	0.301369863013699	0.256164383561644	0.0617261697749755	0.29198209662224	0.0904050333583692	0.0910809039149246
UBXN1	14.1370383220333	16.0335287527624	0.881717215219861	-0.181612066786511	318	280	730	730	0.435616438356164	0.383561643835616	0.0488962901919226	0.374001989711522	0.0914648562541021	0.0921336762949592
SF3B5	21.913589626425	24.8639656740948	0.881339280855601	-0.182230588135844	406	363	730	730	0.556164383561644	0.497260273972603	0.0276643609458135	0.667610498735484	0.0921910696935958	0.0928501122714217
DRG1	12.0706808560091	14.1716468938124	0.851748632071787	-0.231500369565839	272	238	730	730	0.372602739726027	0.326027397260274	0.0700091654071535	0.268371132298907	0.0934633442637029	0.0941161908854279
