Gene	ExpA	ExpB	FoldChange	log2FC	ExpFreqA	ExpFreqB	TotalA	TotalB	ExpFractionA	ExpFractionB	fishers.pval	wilcoxon.pval	combined.pval	adjusted.pval
PALMD	0.33055369870713	0.00232779884825255	142.002690204642	7.1497744512521	33	4	2056	2056	0.0160505836575875	0.00194552529182879	9.80745553872904e-07	1.61875466771567e-06	4.47204148645017e-11	6.31069709759609e-11
RNF167	0.738896562258579	0.847988130596808	0.871352481948714	-0.198671654948674	404	279	2056	2056	0.196498054474708	0.135700389105058	1.91389486938396e-07	8.38917750491619e-06	4.52097301671823e-11	6.37900756592665e-11
KIAA0226L	0.223854473511546	0.00458773558681395	48.7941097030412	5.60863509482484	33	4	2056	2056	0.0160505836575875	0.00194552529182879	9.80745553872904e-07	1.64621937651445e-06	4.54520036450918e-11	6.41244911281982e-11
LEPROT	43.5185943377824	49.2932575250449	0.88285085065988	-0.17975836617374	1455	1272	2056	2056	0.707684824902724	0.618677042801556	1.83723521661656e-09	0.000882993086212035	4.56622408157576e-11	6.4413636986305e-11
RP5-1120P11.1	0.31147948811033	0.0492150722120063	6.32894505911835	2.66196504391662	33	4	2056	2056	0.0160505836575875	0.00194552529182879	9.80745553872904e-07	1.67413168680716e-06	4.61950549609718e-11	6.51577077905972e-11
ZNF75D	0.489149046064303	0.130622100824526	3.74476480608296	1.90487511154037	57	16	2056	2056	0.0277237354085603	0.00778210116731518	1.24106674592595e-06	1.33697977990652e-06	4.66666793025686e-11	6.58153086238959e-11
SPATA42	0.126118257419674	0.0455584497139054	2.76827368384267	1.46898658127089	33	4	2056	2056	0.0160505836575875	0.00194552529182879	9.80745553872904e-07	1.71205643463998e-06	4.72039166030726e-11	6.65652822577017e-11
SLC1A4	1.27721514150385	1.70511123952701	0.749050919316057	-0.416864300705579	158	84	2056	2056	0.0768482490272374	0.0408560311284047	1.10859962760051e-06	1.52381324154051e-06	4.74806271801492e-11	6.69477392848011e-11
RP11-315I20.1	0.317563408428703	0.125863854818805	2.52307073294291	1.3351806520675	100	43	2056	2056	0.0486381322957198	0.0209143968871595	1.39180386442285e-06	1.22204002033178e-06	4.77934326100425e-11	6.738099567395e-11
SRSF3	55.5990209772141	71.2231647967499	0.780631149091415	-0.357287063902555	1654	1503	2056	2056	0.804474708171206	0.731031128404669	2.88335144139552e-08	5.92847524911606e-05	4.80250541299009e-11	6.76997088712328e-11
OVGP1	0.620234835853005	0.275286307906925	2.25305370459147	1.17188170257661	64	20	2056	2056	0.0311284046692607	0.00972762645914397	1.24778120029609e-06	1.37132952634643e-06	4.80719663385772e-11	6.77579983765574e-11
ANKRD26	2.52807832034053	2.99952972183981	0.842824894160374	-0.246695167833099	238	145	2056	2056	0.115758754863813	0.0705252918287938	7.13665925876998e-07	2.4350321070235e-06	4.87946304768277e-11	6.87686444334419e-11
CTC-523E23.1	0.0867849893594306	0.000363962271164247	238.445015418279	7.89751281395596	25	1	2056	2056	0.01215953307393	0.000486381322957198	7.5195473130045e-07	2.32994838201444e-06	4.9179526253576e-11	6.93030783543278e-11
DOCK5	4.18067136392797	6.79366939767435	0.615377510916137	-0.700456373807077	664	506	2056	2056	0.32295719844358	0.246108949416342	5.55944605072119e-08	3.1721168006679e-05	4.9490945703751e-11	6.97338588337063e-11
RABL5	1.27967580076176	2.7083208854386	0.472497851950259	-1.08162032425789	189	107	2056	2056	0.0919260700389105	0.0520428015564202	8.87311219795933e-07	2.04259062704379e-06	5.0813482681844e-11	7.15890622886354e-11
CTSF	2.82981730147254	10.0576706259286	0.281359114522731	-1.82951539517145	375	482	2056	2056	0.182392996108949	0.23443579766537	4.62741270867974e-05	3.92654054234141e-08	5.09367297742067e-11	7.17544009922068e-11
CEP41	2.70284849098222	5.64308901070851	0.478966127568289	-1.06200446255256	338	225	2056	2056	0.164396887159533	0.10943579766537	3.48697037387038e-07	5.24257942685334e-06	5.12367596059934e-11	7.21687059158888e-11
FANK1	0.388098055718107	0.342773131241494	1.13223009724377	0.179167179387952	57	16	2056	2056	0.0277237354085603	0.00778210116731518	1.24106674592595e-06	1.47627327529149e-06	5.13470757563991e-11	7.2315727805376e-11
CAPN11	0.583523863731599	2.78077328556181	0.209842300615207	-2.25262256503517	67	133	2056	2056	0.0325875486381323	0.0646887159533074	2.01979557142564e-06	9.21920321082301e-07	5.21558933760653e-11	7.34463511229886e-11
FANCD2	1.56824919766555	1.26965700366783	1.23517547899562	0.304716017269664	245	152	2056	2056	0.119163424124514	0.0739299610894942	1.07705760266412e-06	1.74849823802035e-06	5.27268248218181e-11	7.42417585428929e-11
SYCP3	0.283230488996381	0.384359815080956	0.736888919921885	-0.440480933851661	85	33	2056	2056	0.0413424124513619	0.0160505836575875	1.31287719193918e-06	1.43995445081733e-06	5.29225475645236e-11	7.4508732302758e-11
MFSD8	1.21800414742501	1.54169200498106	0.790043759382392	-0.339995530590588	202	117	2056	2056	0.0982490272373541	0.0569066147859922	8.54211211143749e-07	2.21817214681446e-06	5.30387299791376e-11	7.46636738559892e-11
ETFDH	9.39517041288845	19.6044685547956	0.479236169377835	-1.06119129816959	685	517	2056	2056	0.333171206225681	0.251459143968872	9.88341749652843e-09	0.000193383897809602	5.34841944712252e-11	7.52820629597867e-11
DEPDC5	1.27603129176942	1.14552908738061	1.11392308220407	0.155649616202241	197	114	2056	2056	0.0958171206225681	0.0554474708171206	1.16362566992544e-06	1.70541603673385e-06	5.54572311731991e-11	7.80502059989299e-11
GLOD5	0.198016390252438	0.29747963248117	0.665646883455028	-0.587171044602433	69	23	2056	2056	0.0335603112840467	0.0111867704280156	1.28485499072668e-06	1.54996671746034e-06	5.56462856228442e-11	7.83072325753079e-11
TRIM46	0.934626566521425	0.839310754619098	1.11356438765709	0.15518497893214	119	56	2056	2056	0.0578793774319066	0.0272373540856031	1.31215437348863e-06	1.54334997793862e-06	5.65520930885407e-11	7.95727210247793e-11
TMEM256	1.45746393088448	1.83279782623982	0.79521260338606	-0.330587472420669	380	258	2056	2056	0.184824902723735	0.125486381322957	1.74392017783032e-07	1.20614416664105e-05	5.86590109369754e-11	8.25277676395584e-11
TSTD1	19.7472462410503	33.2284850715956	0.594286685008421	-0.750769037155218	1282	1062	2056	2056	0.623540856031128	0.516536964980545	5.00246998946961e-12	0.422407220189773	5.89187294930507e-11	8.28835944052258e-11
POGLUT1	4.29283896739741	5.72917161895648	0.749294881164568	-0.416394499205804	447	321	2056	2056	0.217412451361868	0.156128404669261	5.42692206111212e-07	3.90900372771943e-06	5.91420134854184e-11	8.31880907928269e-11
STARD9	0.888807133551749	4.3720934717403	0.203290972459004	-2.29838194403231	195	290	2056	2056	0.0948443579766537	0.141050583657588	5.19181827389834e-06	4.09219377214223e-07	5.92282060535509e-11	8.32997088024828e-11
PDZK1IP1	1.09962700092098	3.62810347962755	0.303085897934164	-1.72220136732384	212	124	2056	2056	0.103112840466926	0.0603112840466926	6.42730417799689e-07	3.33875525716871e-06	5.98013124227371e-11	8.40960270862803e-11
THAP9	0.380582036393239	0.280866979692953	1.35502591585987	0.438320444438899	86	34	2056	2056	0.0418287937743191	0.0165369649805447	1.62014657988419e-06	1.35536050913063e-06	6.114311734156e-11	8.5973024626289e-11
RAB3D	3.83005899820998	6.7847912162245	0.564506537658984	-0.824937805663083	321	433	2056	2056	0.156128404669261	0.210603112840467	7.47682384050416e-06	2.98919462197024e-07	6.21919989205682e-11	8.74377584085227e-11
NKG7	0.391927276533239	0.131841351329744	2.97271889722218	1.57178304724915	67	22	2056	2056	0.0325875486381323	0.0107003891050584	1.47836782234682e-06	1.5213314191762e-06	6.25707287865571e-11	8.79600747084884e-11
ZNF682	0.578939879497959	0.491965990469561	1.1767884177225	0.234854952371139	113	52	2056	2056	0.0549610894941634	0.0252918287937743	1.44772379839423e-06	1.58312841096179e-06	6.37194543794995e-11	8.95645827136723e-11
FYCO1	0.468426729470193	0.611303636345651	0.766275058120756	-0.384065747440619	97	41	2056	2056	0.0471789883268482	0.0199416342412451	1.40424105434529e-06	1.63408595517737e-06	6.37922971248548e-11	8.9656625277242e-11
PSMB8	21.7774330585658	30.2320250155595	0.720343180695227	-0.47324370620574	1111	893	2056	2056	0.540369649805447	0.434338521400778	1.23205540168368e-11	0.186921613494381	6.40154560388668e-11	8.99598834805534e-11
LIMD1	1.2375572645821	1.49656165427325	0.826933699021622	-0.274156431666331	224	135	2056	2056	0.108949416342412	0.0656614785992218	1.04323409194275e-06	2.20937513076517e-06	6.40668414175897e-11	9.00217089984612e-11
ZFP28	0.379563332191603	0.315051174619686	1.2047672339257	0.268754438655253	67	22	2056	2056	0.0325875486381323	0.0107003891050584	1.47836782234682e-06	1.57700717291514e-06	6.47768154710047e-11	9.10088107557448e-11
WDR55	1.6459706788839	2.52524718049517	0.65180576840052	-0.617485975081521	303	197	2056	2056	0.147373540856031	0.0958171206225681	5.00690195064962e-07	4.66291407841641e-06	6.48646316676763e-11	9.11216789694343e-11
CCDC88C	4.13894829859498	2.98529752528987	1.38644415289665	0.471389504612698	627	486	2056	2056	0.304961089494163	0.236381322957198	8.71643334936322e-07	2.7296042813203e-06	6.60578272974314e-11	9.27871764656379e-11
RP11-344E13.3	0.147765090864665	0.174268333705719	0.847917046789412	-0.23800496457933	178	99	2056	2056	0.0865758754863813	0.0481517509727626	1.04815223905638e-06	2.28172109628056e-06	6.63883255527252e-11	9.3240654163236e-11
KIF27	1.41758307026456	2.26030637753455	0.627164124454137	-0.673085059274187	373	256	2056	2056	0.181420233463035	0.124513618677043	4.72048692671791e-07	5.15669011701087e-06	6.75283591539411e-11	9.48308672877745e-11
SETD5-AS1	12.0576741361615	18.3543255876893	0.656939100189488	-0.60616845938831	780	603	2056	2056	0.379377431906615	0.293287937743191	6.06079465385559e-09	0.000402979035427958	6.77466717626153e-11	9.51264793937081e-11
POM121	9.24159413059734	10.6336730059589	0.869087673226224	-0.202426371992034	917	741	2056	2056	0.446011673151751	0.360408560311284	2.58791793160963e-08	9.44186832398453e-05	6.77762130701451e-11	9.51569907108618e-11
NEURL1B	0.222135297108478	1.20833504846553	0.183835847011613	-2.44350998297557	45	102	2056	2056	0.0218871595330739	0.0496108949416342	1.94560139621423e-06	1.27861736734865e-06	6.89576629982914e-11	9.68045745052653e-11
TTC7A	1.11773126197029	1.5352447919754	0.728047584211052	-0.457895348774049	206	120	2056	2056	0.100194552529183	0.0583657587548638	8.16487261144708e-07	3.06024810804711e-06	6.92508567820078e-11	9.72049650220832e-11
FBXL19	0.170910512876768	0.120932733663139	1.41326924232809	0.499036340101286	80	30	2056	2056	0.0389105058365759	0.014591439688716	1.47649712840236e-06	1.70180679969641e-06	6.96264141276909e-11	9.77208607546264e-11
RSPH3	0.993348565250608	1.48746293581156	0.667813994779398	-0.582481767902505	185	105	2056	2056	0.0899805447470817	0.0510700389105058	1.30470386080709e-06	1.93923205743273e-06	7.00913877778230e-11	9.83621191845233e-11
NSUN5	4.26241462904497	5.93201787036952	0.718543794403548	-0.47685200495027	640	487	2056	2056	0.311284046692607	0.236867704280156	1.03676365888889e-07	2.47746900936962e-05	7.11171849764317e-11	9.9778671987781e-11
RP11-402D21.2	0.234773024977053	0.153081348132612	1.53364879419322	0.616968143279847	53	14	2056	2056	0.0257782101167315	0.00680933852140078	1.47169864217075e-06	1.74527359510945e-06	7.11163028203373e-11	9.9778671987781e-11
ZBED6	1.2239156468551	1.11425287142154	1.09841821210086	0.135427451109104	117	55	2056	2056	0.0569066147859922	0.0267509727626459	1.59077742914646e-06	1.62496949148435e-06	7.15552097007382e-11	1.00381666401554e-10
NOP9	0.0878682630359284	0.0737773673386657	1.19099211866127	0.252163866261709	53	14	2056	2056	0.0257782101167315	0.00680933852140078	1.47169864217075e-06	1.75675160767384e-06	7.1567060580702e-11	1.00386730185805e-10
RP11-147L13.2	0.202871858457343	2.19901543515152	0.0922557682926697	-3.43821707126228	37	90	2056	2056	0.0179961089494163	0.0437743190661479	2.01607333372186e-06	1.28633476997958e-06	7.17787971855562e-11	1.00672139149944e-10
TEPP	0.103903695203362	1.16568622556387	0.0891352174579409	-3.48786063441997	26	73	2056	2056	0.0126459143968872	0.0355058365758755	1.88687047842374e-06	1.39857875671228e-06	7.29946984945453e-11	1.02365694492523e-10
TMEM209	0.87110188004881	1.06233865696154	0.819985109588598	-0.286330383349004	216	129	2056	2056	0.105058365758755	0.0627431906614786	1.17409828639894e-06	2.311816924282e-06	7.50028672295572e-11	1.0516978539464e-10
PSMB6	46.4970846475575	71.2331932264727	0.652744634088335	-0.615409402029013	1399	1182	2056	2056	0.680447470817121	0.574902723735409	3.02640312522244e-12	0.905406709046721	7.56905395083466e-11	1.06121830312059e-10
AC007879.5	0.498960479218204	0.240677398383261	2.07315054329965	1.05182488257662	132	66	2056	2056	0.0642023346303502	0.0321011673151751	1.79687375351217e-06	1.52776030428497e-06	7.58254256307054e-11	1.06298712119648e-10
RAVER2	1.38270612619267	2.06011067063595	0.671180507873314	-0.575227276610884	180	101	2056	2056	0.0875486381322957	0.049124513618677	1.24002705441526e-06	2.21635457976004e-06	7.59092072685603e-11	1.06403918727081e-10
EFCAB10	0.0923402409848368	0.0283838048212692	3.25327212353301	1.7018915032434	37	6	2056	2056	0.0179961089494163	0.00291828793774319	1.45760486585534e-06	1.97512067714085e-06	7.93828833582408e-11	1.11260257989498e-10
USP44	0.34562949952976	0.194909156767184	1.77328507937987	0.826424487475311	51	13	2056	2056	0.0248054474708171	0.00632295719844358	1.57671752661718e-06	1.83257062796977e-06	7.96619060860571e-11	1.11638481136017e-10
AC023632.1	0.179646973842383	0.136419680218545	1.31686992342005	0.397112847413089	51	13	2056	2056	0.0248054474708171	0.00632295719844358	1.57671752661718e-06	1.8606494998745e-06	8.08378856764205e-11	1.13273471232541e-10
CTD-2384A14.1	0.000673167106766101	0.026030873616944	0.0258603347959833	-5.27311523692439	3	30	2056	2056	0.0014591439688716	0.014591439688716	1.28485088156773e-06	2.32447004414313e-06	8.22415928486998e-11	1.1522715004486e-10
NIPSNAP1	2.52425054070976	3.62904961576348	0.695567933198043	-0.523736671274683	425	298	2056	2056	0.206712062256809	0.144941634241245	2.3126286452533e-07	1.29522428720744e-05	8.24744518474653e-11	1.15540114773315e-10
GNPDA1	0.541426028551891	0.256308155124962	2.11240265955612	1.07888486290431	70	24	2056	2056	0.0340466926070039	0.0116731517509728	1.6937278988525e-06	1.77716301321271e-06	8.28633450825191e-11	1.16071573878814e-10
RP11-3D4.2	0.081083506797038	0.0031878145185062	25.4354531376667	4.66876889121652	30	3	2056	2056	0.014591439688716	0.0014591439688716	1.28485088156773e-06	2.38149964176774e-06	8.41851790802657e-11	1.17909585647547e-10
RP11-752G15.3	0.00902092969916186	0.0253276555955734	0.356169155298308	-1.48936551226302	37	6	2056	2056	0.0179961089494163	0.00291828793774319	1.45760486585534e-06	2.11684022995309e-06	8.48649809600221e-11	1.18848049330194e-10
ZNF695	0.0768324282797032	0.0558857136904459	1.37481340410686	0.459235822828247	49	12	2056	2056	0.0238326848249027	0.00583657587548638	1.66698194574705e-06	1.851963422021e-06	8.49093213894808e-11	1.18896475898984e-10
RP11-795F19.5	0.227152054815763	0.124167823948063	1.82939547133222	0.87136698479486	37	6	2056	2056	0.0179961089494163	0.00291828793774319	1.45760486585534e-06	2.12152027567891e-06	8.5045776693233e-11	1.19073862747158e-10
DLGAP1-AS4	0.122063026255436	0.0607749764464421	2.00844218118296	1.00607692983184	30	3	2056	2056	0.014591439688716	0.0014591439688716	1.28485088156773e-06	2.41353680368851e-06	8.52762429295026e-11	1.19382819805111e-10
IQCE	0.740349363420498	0.306114450516169	2.41853777948778	1.27413507400621	84	33	2056	2056	0.0408560311284047	0.0160505836575875	1.92895532468975e-06	1.61368050103979e-06	8.55858042803223e-11	1.19802422654402e-10
RP11-501O2.5	0.0971854185040714	0.0143715306272246	6.76235684457776	2.75752614819213	30	3	2056	2056	0.014591439688716	0.0014591439688716	1.28485088156773e-06	2.42363298569768e-06	8.561996690445e-11	1.19836472120315e-10
RP11-254F7.4	0.199101815441025	0.0834316413695522	2.3864065499937	1.25483984257057	37	6	2056	2056	0.0179961089494163	0.00291828793774319	1.45760486585534e-06	2.13876561059151e-06	8.57118548574895e-11	1.19951298715427e-10
ZKSCAN5	0.836346242958045	0.636697458896271	1.31356931187988	0.393492327816152	98	42	2056	2056	0.0476653696498054	0.0204280155642023	1.67528671749461e-06	1.86325284748266e-06	8.58180292515648e-11	1.20086090099174e-10
TCF19	0.510122461920115	0.660881199581532	0.771882241835784	-0.373547327805925	104	46	2056	2056	0.0505836575875486	0.0223735408560311	1.61210651184755e-06	1.97363627921986e-06	8.74130855026837e-11	1.22304019585136e-10
OBFC1	3.21040962540247	6.21693497018559	0.516397491818485	-0.953446101503724	371	251	2056	2056	0.180447470817121	0.122081712062257	2.07609008799342e-07	1.53678294375407e-05	8.76457217794189e-11	1.22615428620088e-10
ZNF345	0.689656171950771	0.539046137157439	1.27940100932278	0.355468526522408	179	101	2056	2056	0.0870622568093385	0.049124513618677	1.63225424077523e-06	1.95592534185603e-06	8.77004521451844e-11	1.22677906244889e-10
RP3-475N16.1	0.291253612541092	0.399977920275741	0.728174226068038	-0.457644417798817	95	40	2056	2056	0.0462062256809339	0.0194552529182879	1.68705645155973e-06	1.91593204457387e-06	8.87515515214492e-11	1.24133959017427e-10
PIGX	2.61068502982485	3.48629835797453	0.748841539581143	-0.417267628868954	329	219	2056	2056	0.160019455252918	0.106517509727626	5.29233969168447e-07	6.31350616812952e-06	9.16345998034524e-11	1.28151671665425e-10
RP11-47I22.2	0.0338161852471865	0.538555398750414	0.0627905417449137	-3.99330893010641	10	45	2056	2056	0.00486381322957198	0.0218871595330739	1.77286965681676e-06	1.88713437592012e-06	9.17487870507214e-11	1.28296633574198e-10
ZSWIM4	0.356882900447629	1.5910053121574	0.224312827694897	-2.15641596923517	129	211	2056	2056	0.0627431906614786	0.102626459143969	4.10643959211691e-06	8.47731601303754e-07	9.53268496900531e-11	1.33284705701852e-10
PHOSPHO2	1.54344492425259	2.83470724015416	0.544481243914505	-0.877045742506408	248	153	2056	2056	0.120622568093385	0.0744163424124514	7.00371216069803e-07	4.980417986114e-06	9.55110742305331e-11	1.33526959164711e-10
RP11-143J12.2	1.94805143050068	2.88596099439598	0.675009618731314	-0.567020034505976	202	118	2056	2056	0.0982490272373541	0.0573929961089494	1.19672086976533e-06	2.91654624095204e-06	9.55678034249373e-11	1.33590935680418e-10
PITPNA-AS1	0.0578489592423898	0.0194265304823301	2.97783277847826	1.57426274101412	58	17	2056	2056	0.0282101167315175	0.00826848249027237	1.77469102778945e-06	1.96967590426083e-06	9.57069435969507e-11	1.337700837584e-10
RP11-197K3.1	0.120167056568199	0.0288558339223558	4.1643938238465	2.05810650976218	39	7	2056	2056	0.0189688715953307	0.00340466926070039	1.61882574112825e-06	2.16274985119245e-06	9.58533185446968e-11	1.33959301651325e-10
ARSA	1.10519281568763	1.85906671291933	0.594487980451289	-0.750280453492742	223	134	2056	2056	0.108463035019455	0.0651750972762646	9.78441193644874e-07	3.66462998349381e-06	9.80815012261276e-11	1.37057561825796e-10
GPR75-ASB3	0.606980522016028	0.39448941568984	1.53864843484991	0.621663628521692	150	79	2056	2056	0.0729571984435798	0.0384241245136187	1.62810904243771e-06	2.24383367129686e-06	9.98619027643977e-11	1.39529460607149e-10
UBXN11	0.537489176812365	0.420851467554739	1.27714697048658	0.352924555887593	180	102	2056	2056	0.0875486381322957	0.0496108949416342	1.76944171216638e-06	2.08453642744473e-06	1.00790315053751e-10	1.40810508965448e-10
MORN4	0.276849661277169	0.459268012288654	0.602806321950344	-0.730233547562469	89	36	2056	2056	0.0432879377431907	0.0175097276264591	1.66117632392384e-06	2.23697853288626e-06	1.01515490361614e-10	1.41807361020048e-10
RP11-353N4.1	0.0927270837904307	0.0290824205170647	3.18842387056542	1.67284343463368	41	8	2056	2056	0.0199416342412451	0.00389105058365759	1.7223288604289e-06	2.16632646511257e-06	1.0191315171244e-10	1.42346531476807e-10
GPR85	0.09573953868775	0.0139687302280865	6.85384692269664	2.77691397033205	43	9	2056	2056	0.0209143968871595	0.00437743190661479	1.77141310061654e-06	2.12716992756593e-06	1.02885811463481e-10	1.43688611492395e-10
STX3	1.95264583759361	7.36500186491417	0.265124961732289	-1.9152555873678	180	272	2056	2056	0.0875486381322957	0.132295719844358	5.36238880423759e-06	7.04824823873481e-07	1.03186929223904e-10	1.44092626949028e-10
PHLDA3	0.264647914735158	0.140242211919333	1.8870774434689	0.916153630683944	45	10	2056	2056	0.0218871595330739	0.00486381322957198	1.77286965681676e-06	2.15468639641833e-06	1.0425016912617e-10	1.45560672870917e-10
RASSF4	0.19810497955938	0.103931346209732	1.90611386058261	0.930634300355735	41	8	2056	2056	0.0199416342412451	0.00389105058365759	1.7223288604289e-06	2.23609294504524e-06	1.05073186491452e-10	1.46693006836948e-10
ARL14EP	5.08102522514052	11.6003444128502	0.438006411215863	-1.1909761077969	509	368	2056	2056	0.247568093385214	0.178988326848249	9.36017804160415e-08	4.16007154129673e-05	1.06192948789713e-10	1.48239320330906e-10
GAREML	3.74012294849075	0.779750451927362	4.79656400229847	2.26200130751753	377	264	2056	2056	0.183365758754864	0.1284046692607	1.40017727876248e-06	2.80925106070804e-06	1.07231750759657e-10	1.49672276384024e-10
AC008271.1	0	0.034031512489851	0	-Inf	0	21	2056	2056	0	0.0102140077821012	9.05960849197274e-07	4.35586365282429e-06	1.07567678393105e-10	1.50089563631892e-10
AC007461.1	0	0.00916867739233716	0	-Inf	0	21	2056	2056	0	0.0102140077821012	9.05960849197274e-07	4.35586365282429e-06	1.07567678393105e-10	1.50089563631892e-10
RP11-737O24.1	0	0.0783524163419593	0	-Inf	0	21	2056	2056	0	0.0102140077821012	9.05960849197274e-07	4.35586365282429e-06	1.07567678393105e-10	1.50089563631892e-10
GLRB	0.146454088859604	0.113022753261168	1.29579296764417	0.373835233336267	45	10	2056	2056	0.0218871595330739	0.00486381322957198	1.77286965681676e-06	2.26540849823155e-06	1.09405980295737e-10	1.52637068604097e-10
RASGRP1	0.337755611034029	0.60849553092924	0.555066707750899	-0.84926693034679	118	56	2056	2056	0.0573929961089494	0.0272373540856031	1.82548977477299e-06	2.21126408649716e-06	1.09940345961291e-10	1.53365019944399e-10
PTP4A3	2.25941968171082	2.68011240796501	0.843031685908423	-0.246341238045202	282	181	2056	2056	0.13715953307393	0.0880350194552529	7.41872748225741e-07	5.44301866425227e-06	1.09976740700062e-10	1.53398222657443e-10
FBN1	2.08332441233939	1.53647413201602	1.35591245496977	0.439264033298582	207	124	2056	2056	0.10068093385214	0.0603112840466926	2.33678843819538e-06	1.73094985710756e-06	1.10156089630907e-10	1.53630790908413e-10
AP003068.23	0.645915605248771	0.527062726460196	1.22550044391643	0.293371006796274	147	77	2056	2056	0.0714980544747082	0.0374513618677043	1.78545424025748e-06	2.28244169502189e-06	1.10951682160532e-10	1.54722660606461e-10
ACSF2	0.791955532206482	0.665134536898318	1.19066968902196	0.251773241830465	147	77	2056	2056	0.0714980544747082	0.0374513618677043	1.78545424025748e-06	2.30468500463039e-06	1.11993043494033e-10	1.56156966895698e-10
NEIL1	1.10602234168986	1.41270520098846	0.782910929269592	-0.353079911522407	162	88	2056	2056	0.0787937743190661	0.0428015564202335	1.62350769937693e-06	2.63548216677368e-06	1.16284490970396e-10	1.62122168308388e-10
MLF2	26.3131405609032	44.205313672087	0.595248362133404	-0.748436349060406	1460	1293	2056	2056	0.71011673151751	0.628891050583658	3.6237682189953e-08	0.000120885281715864	1.18950154716431e-10	1.65819619432461e-10
STAP2	0.283593648550929	0.386404049111799	0.733930322942543	-0.446284990288581	76	28	2056	2056	0.0369649805447471	0.0136186770428016	2.05295176255837e-06	2.15005043685696e-06	1.19822190858674e-10	1.67016146795915e-10
SLC25A6	35.9444223123721	45.2443611209151	0.794450875686166	-0.331970080593683	1582	1383	2056	2056	0.769455252918288	0.672665369649806	5.28130563111962e-12	0.845818152068749	1.21209567947594e-10	1.68930634687601e-10
GAPT	1.11886519190536	6.40508099017164	0.174684003781095	-2.5171805915113	184	273	2056	2056	0.0894941634241245	0.132782101167315	1.19894481712327e-05	3.89599250763405e-07	1.26537833314027e-10	1.76336500125634e-10
C18orf54	0.431172633895465	0.957589172481373	0.450268911017634	-1.15114122517798	114	53	2056	2056	0.0554474708171206	0.0257782101167315	1.67379246549435e-06	2.81560024758266e-06	1.27624293183069e-10	1.77830189346027e-10
CYBB	0.142271935828552	0.000971262879108208	146.481389218934	7.19457356850325	27	2	2056	2056	0.0131322957198444	0.000972762645914397	1.50855113041746e-06	3.14331097769478e-06	1.28383540622214e-10	1.78867655074824e-10
RP4-604K5.3	0.764947641599065	0.320674383604503	2.38543419964127	1.25425189124341	85	34	2056	2056	0.0413424124513619	0.0165369649805447	2.36857041691289e-06	2.00995642302012e-06	1.28875739142166e-10	1.79532865792626e-10
TRPC3	0.0928799854359786	0.00174555849298072	53.2093228668474	5.73360713902358	27	2	2056	2056	0.0131322957198444	0.000972762645914397	1.50855113041746e-06	3.15996489152292e-06	1.29038553543813e-10	1.79739121865888e-10
OR2A1-AS1	0.31231337587462	0.726049030789014	0.430154662606218	-1.21707261912683	36	88	2056	2056	0.0175097276264591	0.0428015564202335	2.41346035179302e-06	1.9778726203669e-06	1.29209264995828e-10	1.79956329397917e-10
LIF	0.215126969650181	0.00285759280129416	75.2825838421603	6.23424423985471	27	2	2056	2056	0.0131322957198444	0.000972762645914397	1.50855113041746e-06	3.17670342196485e-06	1.2969676109337e-10	1.80614638948021e-10
AC069547.2	0.332779761477647	0.0197361654570216	16.8614193168538	4.07565407572273	27	2	2056	2056	0.0131322957198444	0.000972762645914397	1.50855113041746e-06	3.17950143241694e-06	1.29806773978735e-10	1.80747178078986e-10
PPIC	0.233263662730523	0.0232831799390495	10.0185482971466	3.32460156986376	27	2	2056	2056	0.0131322957198444	0.000972762645914397	1.50855113041746e-06	3.21043597469049e-06	1.31022819342162e-10	1.8241958651353e-10
P2RY10	0.18057349208778	0.100714615890405	1.79292241241604	0.84231305784123	27	2	2056	2056	0.0131322957198444	0.000972762645914397	1.50855113041746e-06	3.26167974043644e-06	1.33036238537054e-10	1.8518048470116e-10
RP11-388P9.2	0.0436341070167367	0.0148087516928345	2.94650811370211	1.55900623889669	27	2	2056	2056	0.0131322957198444	0.000972762645914397	1.50855113041746e-06	3.26167974043644e-06	1.33036238537054e-10	1.8518048470116e-10
AFAP1	0.122990400098384	0.0194714906706608	6.31643473931365	2.65911047054385	32	4	2056	2056	0.0155642023346304	0.00194552529182879	1.76814909143359e-06	2.7899929381851e-06	1.33367233801243e-10	1.85620003991424e-10
AFMID	3.13873934010341	4.6042839625565	0.681699774737751	-0.552791588571172	445	321	2056	2056	0.216439688715953	0.156128404669261	8.0102918490528e-07	6.28570866737085e-06	1.36019488091276e-10	1.89289773156612e-10
RP11-309G3.3	0.126823137988748	0.0374827943699202	3.38350275428033	1.75851756294823	32	4	2056	2056	0.0155642023346304	0.00194552529182879	1.76814909143359e-06	2.8892495239633e-06	1.37933310945629e-10	1.91931192669489e-10
Z83001.1	0.266745361447402	0.212422716090812	1.25572898396312	0.328525130087664	66	22	2056	2056	0.0321011673151751	0.0107003891050584	2.26540325140406e-06	2.29618028748871e-06	1.40354384869323e-10	1.9527775694954e-10
C5orf51	0.957239794753303	0.482604707408802	1.98348623637119	0.988038386498609	135	69	2056	2056	0.0656614785992218	0.0335603112840467	2.53383473536368e-06	2.06371833455321e-06	1.41064841135942e-10	1.9624381337105e-10
