Gene	ExpA	ExpB	FoldChange	log2FC	ExpFreqA	ExpFreqB	TotalA	TotalB	ExpFractionA	ExpFractionB	fishers.pval	wilcoxon.pval	combined.pval	adjusted.pval
RP11-10L12.4	0.739727315086197	0.241125481155232	3.06781063346007	1.6172094324498	28	12	1107	1107	0.025293586269196	0.010840108401084	0.0156367424444381	0.0108851769360893	0.00164736245968813	0.00191424265080296
SH2B1	1.58109813887631	1.91857701613436	0.824099384898286	-0.279109760568993	160	119	1107	1107	0.14453477868112	0.107497741644083	0.0103219766145069	0.0164984109514233	0.00164812183767705	0.00191491823451052
PEX16	0.987152912723706	1.72226403656961	0.573171646021192	-0.802960851575481	196	148	1107	1107	0.177055103884372	0.133694670280036	0.00577125072453107	0.0296315948404996	0.00165432639946337	0.00192191963414603
POLR2A	1.89103300832741	3.39502874394393	0.557000588492998	-0.844249243057276	262	207	1107	1107	0.236675700090334	0.186991869918699	0.00494120858247926	0.0348765806822626	0.00166578021170506	0.00193501719906442
TGDS	1.29883373982452	1.75619962854845	0.73957067221227	-0.43524007930268	101	69	1107	1107	0.0912375790424571	0.0623306233062331	0.0131438470018357	0.0131164620422102	0.00166637218271372	0.00193549587755769
C21orf67	0.138994894350298	0.0940148341031527	1.47843577746245	0.564071574842198	25	10	1107	1107	0.022583559168925	0.00903342366757001	0.0158380744016208	0.0108971216871626	0.00166800689426463	0.00193718546798286
AP001628.6	0.164684132342093	0.0844185001335382	1.95080618681434	0.964070452877134	25	10	1107	1107	0.022583559168925	0.00903342366757001	0.0158380744016208	0.0109163503985008	0.0016706453914201	0.00194004034174731
C20orf197	0.0810351161517053	0.174737488241234	0.463753467944053	-1.1085700246537	25	10	1107	1107	0.022583559168925	0.00903342366757001	0.0158380744016208	0.0109838885682583	0.00167990850028063	0.00195058661283394
RP11-440L14.4	0.17483078300201	0.131236005630776	1.33218610366644	0.413795638026283	28	12	1107	1107	0.025293586269196	0.010840108401084	0.0156367424444381	0.0111394360998028	0.00168182017497504	0.00195259558244917
PRKCB	14.2959127479655	18.0045954354582	0.794014661379792	-0.332762448092638	552	478	1107	1107	0.498644986449864	0.431797651309846	0.00186175058391263	0.0936434194712849	0.00168317205706652	0.00195395426866408
PPARGC1B	0.451871905906715	0.406548638975761	1.11148301232822	0.152485898686878	42	22	1107	1107	0.037940379403794	0.019873532068654	0.0153189075408134	0.011386232909579	0.00168389865389007	0.00195458686127988
CTD-3185P2.1	0.257160937932348	0.564903725441915	0.45522967250955	-1.13533349728858	25	10	1107	1107	0.022583559168925	0.00903342366757001	0.0158380744016208	0.0110226482838208	0.00168522156504654	0.00195570044421699
RP13-753N3.1	0.134497462228675	0.125037863081296	1.07565387726778	0.105213923730251	25	10	1107	1107	0.022583559168925	0.00903342366757001	0.0158380744016208	0.0110226482838208	0.00168522156504654	0.00195570044421699
CRIP2	2.29691151794185	6.61093078326789	0.347441471291043	-1.52515812766966	123	160	1107	1107	0.111111111111111	0.14453477868112	0.021811692633966	0.00804677499364365	0.00169332064271968	0.00196488748867785
RP11-477D19.2	0.225815865876543	0.168039401914703	1.3438268840731	0.426347297658673	28	12	1107	1107	0.025293586269196	0.010840108401084	0.0156367424444381	0.011231513346073	0.00169427617694205	0.00196578425404071
WWC3	4.63280631954359	5.55647912253116	0.833766530455926	-0.262284635087442	216	168	1107	1107	0.195121951219512	0.151761517615176	0.00827862414914153	0.0212608655305972	0.00169761730459403	0.00196944841278059
RPL26	16.9359554951557	14.9551163517892	1.13245227230409	0.179450248539789	811	735	1107	1107	0.732610659439928	0.663956639566396	0.000510560857088766	0.345783148472855	0.00170222103160814	0.00197457639666545
CTA-217C2.1	0.345498858058507	0.291926761353879	1.18351211261405	0.24307447136091	46	25	1107	1107	0.041553748870822	0.022583559168925	0.0152789801790113	0.0115668680936106	0.00170383358620725	0.00197623388896117
TVP23C	1.90080603051568	2.79568492422939	0.6799071004182	-0.556590458703648	230	180	1107	1107	0.20776874435411	0.16260162601626	0.0072934764059906	0.0243766098481862	0.00171299217631282	0.00198664253799177
ZNF623	0.642474750242086	1.12425986593905	0.571464631716131	-0.807263882933546	68	42	1107	1107	0.0614272809394761	0.037940379403794	0.0141415011778221	0.0126162750690492	0.0017183692512616	0.00199266380408747
HPS3	0.408870376625068	0.150875686080303	2.70998188805219	1.43828320947413	46	25	1107	1107	0.041553748870822	0.022583559168925	0.0152789801790113	0.011725576366379	0.00172477031920664	0.00199987109218065
RP11-386I14.4	14.5025972192642	16.6317100209678	0.871984732837489	-0.197625219119636	753	671	1107	1107	0.680216802168022	0.606142728093948	0.000323655046865619	0.554853605906127	0.00172844779392632	0.00200391916108333
EREG	16.8995552849923	13.4619700554852	1.25535528717852	0.328095729523045	423	372	1107	1107	0.382113821138211	0.336043360433604	0.0267263836151283	0.00672618938090554	0.00173004802655192	0.00200555831458594
SLC9A8	0.778753573320707	1.26546285050456	0.615390307989054	-0.700426372578004	100	68	1107	1107	0.0903342366757001	0.0614272809394761	0.0126492989783266	0.0142372923005997	0.00173285090935829	0.00200859113701636
CSRNP2	0.541248393841484	0.436549334835277	1.23983328034554	0.310146135297911	50	28	1107	1107	0.04516711833785	0.025293586269196	0.0149826973091676	0.01207714756165	0.00174023347837873	0.00201693116383462
BRF1	1.68948773700476	3.12159084509804	0.54122651585099	-0.885695573108697	210	163	1107	1107	0.18970189701897	0.147244805781391	0.00894017686895638	0.0206911000257479	0.00177494971853112	0.00205694571538952
RRAGD	1.27034385812628	1.06617173713118	1.19150021885261	0.252779216519833	79	51	1107	1107	0.0713640469738031	0.046070460704607	0.0143742363673047	0.0129246320761015	0.00178182094994331	0.00206468622514164
PCYOX1L	1.84659745506298	1.58457745338949	1.16535638640636	0.220771223784269	97	66	1107	1107	0.0876242095754291	0.0596205962059621	0.0144152993787607	0.0129180594851781	0.0017855659026699	0.00206880288033873
DYNLL2	2.32812341196954	3.27216046462096	0.711494267210157	-0.491075962451552	206	159	1107	1107	0.186088527551942	0.143631436314363	0.00835864837196409	0.0224460940902908	0.001797595951568	0.00208251694227631
KLHL17	0.347933308180389	0.246026312982767	1.41421177256255	0.499998174142508	35	17	1107	1107	0.031616982836495	0.015356820234869	0.0162437631700575	0.011563811560636	0.00179949060096716	0.00208448744356219
PRPF8	16.6302621526047	24.3957468515537	0.681686945425308	-0.552818739760437	570	496	1107	1107	0.514905149051491	0.448057813911472	0.00189623630922433	0.099201203933321	0.0018017993378144	0.00208693713807138
ZNF674	0.349070645303181	0.49561268271821	0.704321453980329	-0.505694066285308	50	28	1107	1107	0.04516711833785	0.025293586269196	0.0149826973091676	0.0128455225767427	0.00183907998478712	0.00212988821919533
SHANK3	2.98465574260666	4.12765608171848	0.7230873123916	-0.46775823256719	266	214	1107	1107	0.240289069557362	0.193315266485998	0.00848711751708254	0.0229779213821842	0.00186092905002568	0.00215496024639181
INVS	0.870684519737381	0.771593268080322	1.12842420450815	0.1743095169324	74	47	1107	1107	0.0668473351400181	0.042457091237579	0.0147499608544659	0.0132325753373714	0.00186232694244534	0.00215634691926059
NRF1	1.58994395676567	1.76115544444895	0.90278456781147	-0.14754633755849	129	93	1107	1107	0.116531165311653	0.0840108401084011	0.0131240702403375	0.0148903937718365	0.00186439902840537	0.00215851384338893
CD302	0.250332996139573	0.415389461410189	0.602646478535414	-0.730616151183777	50	28	1107	1107	0.04516711833785	0.025293586269196	0.0149826973091676	0.013210963984229	0.00188584739458365	0.00218311083691903
SMARCC2	6.21993395514873	8.25695627222985	0.753296220796018	-0.408710803380396	314	256	1107	1107	0.283649503161698	0.231255645889792	0.00556843506831056	0.0356547997457979	0.00189101044613911	0.00218885222054983
CTD-2162K18.5	1.59328004736007	2.39656689338458	0.664817682226238	-0.588969340756156	114	80	1107	1107	0.102981029810298	0.0722673893405601	0.0129535612997013	0.0153996500911784	0.00189901167472774	0.00219787721691004
SLC27A4	0.110420109170237	0.0830654268741057	1.32931489460218	0.410682897743277	35	17	1107	1107	0.031616982836495	0.015356820234869	0.0162437631700575	0.0123099574635629	0.00190309823334955	0.0022023700002805
GPRASP1	0.265733614123389	1.81868069770544	0.146113396627927	-2.77483963500315	27	48	1107	1107	0.024390243902439	0.043360433604336	0.0182347254380158	0.0110010628909511	0.00190855964583415	0.00220845270268119
SMYD4	1.56861554147914	2.2724196444933	0.690284272660783	-0.534737480389475	120	85	1107	1107	0.10840108401084	0.0767841011743451	0.0125152866162955	0.0162268642563803	0.00192968079040335	0.00223265250284436
TYW1	1.90395692567459	2.63765755010045	0.721836284472214	-0.47025643002236	153	113	1107	1107	0.138211382113821	0.102077687443541	0.0106886577534344	0.0191621692430654	0.00194441578885316	0.00224945908303991
GDF15	0.273067829757596	0.00537605641532353	50.7933341211344	5.66656727177872	15	4	1107	1107	0.013550135501355	0.003613369467028	0.0187124445078267	0.0109701589082219	0.00194832750447334	0.00225374213747217
TMEM92	0.0300555601538248	0.920885945962517	0.0326376575574845	-4.93731867264518	4	15	1107	1107	0.003613369467028	0.013550135501355	0.0187124445078267	0.0109832347449522	0.00195040497896127	0.00225590272722472
MGAT5	0.54084790139409	0.840129098811422	0.643767609239173	-0.635388104535877	55	32	1107	1107	0.0496838301716351	0.028906955736224	0.0156569979077046	0.0131500543344091	0.00195352218279755	0.00225926530847241
ANO5	0.0039765356569948	0.130623923864912	0.030442629032544	-5.03776323407284	4	15	1107	1107	0.003613369467028	0.013550135501355	0.0187124445078267	0.0110094279721174	0.00195456565407871	0.00226022913502073
ENOSF1	9.33636711409837	16.5846241259367	0.562953193464133	-0.828913119943093	494	418	1107	1107	0.446251129177958	0.377597109304426	0.00119600389819383	0.172482112776488	0.00195690777765734	0.00226269433420906
CXCL6	0.0327550003122873	0.516863099268753	0.0633726810032064	-3.9799951392388	4	15	1107	1107	0.003613369467028	0.013550135501355	0.0187124445078267	0.0110488218831662	0.0019608210029699	0.00226697541059028
CLEC3B	0.0029738818281255	0.0403495835205299	0.0737029126115362	-3.76213455651693	4	15	1107	1107	0.003613369467028	0.013550135501355	0.0187124445078267	0.0110751540156245	0.00196500080928035	0.00227156373772937
FOXP2	0.155423494510642	0.00737974200232186	21.0608303734388	4.39649041406321	15	4	1107	1107	0.013550135501355	0.003613369467028	0.0187124445078267	0.0111147567507533	0.00197128490719054	0.00227858340314386
TMOD2	0.0736923652573388	0.910305219093434	0.0809534689153255	-3.62676328738511	13	29	1107	1107	0.011743450767841	0.026196928635953	0.0183934890147834	0.0113735933364918	0.00198158893056498	0.00229024764249099
FGD6	0.341806142639228	0.01686188329318	20.2709351438505	4.34134073999588	15	4	1107	1107	0.013550135501355	0.003613369467028	0.0187124445078267	0.0112076527154399	0.0019860151438015	0.00229511674888941
RP11-176F3.7	0.053696665618627	0.0149616542518024	3.58895244569351	1.84356280729535	15	4	1107	1107	0.013550135501355	0.003613369467028	0.0187124445078267	0.0112343207623566	0.00199024114954187	0.00229950649999151
FAM186A	0.212375565192499	0.0337792091946847	6.28716806152813	2.65241032813825	15	4	1107	1107	0.013550135501355	0.003613369467028	0.0187124445078267	0.0112343207623566	0.00199024114954187	0.00229950649999151
C19orf40	0.884400340462485	0.4971359345885	1.77899097395673	0.831059190840654	60	36	1107	1107	0.0542005420054201	0.032520325203252	0.0159836252112092	0.013162031120419	0.00199155665218297	0.00230077934294391
RNF167	0.770910494229353	0.956649897330147	0.805843910484742	-0.311427674716572	221	171	1107	1107	0.199638663053297	0.154471544715447	0.00631970184397249	0.033344722056479	0.00199453431059187	0.00230397193983873
PAFAH2	0.698885780567343	1.39733242846948	0.50015713249627	-0.999546682680888	55	32	1107	1107	0.0496838301716351	0.028906955736224	0.0156569979077046	0.013488906073119	0.00199848753524977	0.00230804287159213
LINC00871	0.287694061018644	0.0315477866381359	9.11931047076598	3.18892474346741	20	7	1107	1107	0.01806684733514	0.00632339656729901	0.018445295376783	0.0114491697869243	0.00199838212635075	0.00230804287159213
XRN1	3.52577573868254	4.92045523146949	0.716554784633123	-0.480851084053793	262	211	1107	1107	0.236675700090334	0.190605239385727	0.00948073605060718	0.0223251017846763	0.00200240208151626	0.00231231555168331
C6orf47	0.259529810184008	0.146119195679747	1.77615137406604	0.828754541883985	47	26	1107	1107	0.042457091237579	0.023486901535682	0.0167315641358115	0.0126704071454928	0.00200525582656133	0.00231536246383058
EDRF1-AS1	0.0389572328446925	0.0110665256454613	3.52027674202064	1.81568884893273	15	4	1107	1107	0.013550135501355	0.003613369467028	0.0187124445078267	0.0113550255841478	0.00200935410841784	0.0023198455684588
RP11-570L15.1	0.147287135414323	0.032946530771214	4.47048997167891	2.16043296138006	15	4	1107	1107	0.013550135501355	0.003613369467028	0.0187124445078267	0.0113685080494313	0.00201148748880314	0.00232205943047564
C3orf67	0.146716618817999	0.0398174644065871	3.68473033139015	1.88155903891271	15	4	1107	1107	0.013550135501355	0.003613369467028	0.0187124445078267	0.0113955156224109	0.00201576009742105	0.00232649247888362
FSBP	0.0777997437948856	0.0272102129514384	2.85921113273657	1.51561715683695	15	4	1107	1107	0.013550135501355	0.003613369467028	0.0187124445078267	0.0113955156224109	0.00201576009742105	0.00232649247888362
ZNF732	0.0185050675293866	0.0048750538574851	3.79586935249425	1.92443033805126	15	4	1107	1107	0.013550135501355	0.003613369467028	0.0187124445078267	0.0114090407553886	0.00201789932847007	0.00232846191280668
A4GALT	0.0870455149367318	0.0206685683293183	4.21149223060883	2.07433150461101	15	4	1107	1107	0.013550135501355	0.003613369467028	0.0187124445078267	0.0114090407553886	0.00201789932847007	0.00232846191280668
LAPTM5	67.1118365667261	55.7342884638847	1.20413911106471	0.2680020725377	925	884	1107	1107	0.835591689250226	0.798554652213189	0.0278028632204424	0.00769558725601784	0.00202185699823311	0.00233252835556401
SCAMP5	0.106380772979212	0.677614344162354	0.156993094812237	-2.67122698990565	7	20	1107	1107	0.00632339656729901	0.01806684733514	0.018445295376783	0.0115983278747614	0.00202164764343986	0.00233252835556401
INMT	0.0338436898316403	0.00750011476367575	4.51242292925312	2.17390229143829	15	4	1107	1107	0.013550135501355	0.003613369467028	0.0187124445078267	0.0114361337775863	0.00202218365109378	0.00233265507688624
IFIT1B	0.0404170266048523	0.0190290347736413	2.12396619616446	1.0867608052127	15	4	1107	1107	0.013550135501355	0.003613369467028	0.0187124445078267	0.0114632838925606	0.00202647579715292	0.00233710505966001
RP11-493L12.4	0.0225800028874217	0.00784551319027116	2.87807850676003	1.52510594571567	15	4	1107	1107	0.013550135501355	0.003613369467028	0.0187124445078267	0.0114632838925606	0.00202647579715292	0.00233710505966001
LRRC6	0.691749225883871	0.171940696647912	4.02318496650264	2.00833806759858	20	7	1107	1107	0.01806684733514	0.00632339656729901	0.018445295376783	0.0116329928640879	0.0020270495671592	0.00233751621576269
RP11-180M15.4	0.0911417778475868	0.132666516847323	0.686999101306593	-0.541619883094888	15	4	1107	1107	0.013550135501355	0.003613369467028	0.0187124445078267	0.011490491201773	0.00203077577793747	0.00234156216855956
RP5-827C21.6	0.117891794737088	0.0570428919514522	2.06672191230106	1.04734428003843	15	4	1107	1107	0.013550135501355	0.003613369467028	0.0187124445078267	0.0115041163359621	0.00203292870988256	0.00234354226825527
FBXO10	0.114935425970015	0.0544951187978192	2.1090957962021	1.07662462456119	15	4	1107	1107	0.013550135501355	0.003613369467028	0.0187124445078267	0.0115041163359621	0.00203292870988256	0.00234354226825527
UQCR11.1	11.820382328209	14.6369950239392	0.807568924419008	-0.308342698642403	707	629	1107	1107	0.6386630532972	0.568202348690154	0.000817591593592219	0.263692950040931	0.00203565576179332	0.00234643457693747
TMEM161B-AS1	1.60158757574153	2.63523089639995	0.60775986572163	-0.718426687279765	133	96	1107	1107	0.120144534778681	0.0867208672086721	0.011857118997671	0.0182163499736506	0.00203903468647151	0.00235007757811965
PDZK1	0.0722216461861567	0.0631742638797312	1.14321310215264	0.193094356100525	15	4	1107	1107	0.013550135501355	0.003613369467028	0.0187124445078267	0.011572457311473	0.00204372284168948	0.00235522858330518
FRAS1	0.133902973414613	0.00596644648106611	22.4426673128704	4.48817224544935	20	7	1107	1107	0.01806684733514	0.00632339656729901	0.018445295376783	0.0117492076426658	0.00204514571001771	0.00235661590383213
NUDT3	5.38161203922395	8.85416500168545	0.607805709313021	-0.718317868268522	516	440	1107	1107	0.466124661246612	0.39747064137308	0.00128556737605441	0.168743349004928	0.00204694552809807	0.00235843723889561
PRODH	0.167127971515912	0.223998856587888	0.746110824232434	-0.422538156503923	15	4	1107	1107	0.013550135501355	0.003613369467028	0.0187124445078267	0.0115998944149442	0.00204805427447028	0.00235946203437474
SRRM2-AS1	0.258845754752261	0.202494826739674	1.27828329701001	0.354207606158297	20	7	1107	1107	0.01806684733514	0.00632339656729901	0.018445295376783	0.0117842723125107	0.00205060155874426	0.00236214370134148
AP000254.8	0.371416275205606	0.320819689451983	1.15771035075825	0.211274348495749	61	37	1107	1107	0.0551038843721771	0.033423667570009	0.0170660487251146	0.0128470899988429	0.00206648868347607	0.00238018967407334
NCKAP1	1.90450721221919	1.59263397482226	1.19582229333751	0.258003011969681	142	105	1107	1107	0.128274616079494	0.0948509485094851	0.0149579594295133	0.0146754130931762	0.00206872265857221	0.00238250771607562
RP11-680A11.5	0.455660584009477	0.316552388543347	1.43944762541914	0.525515297117602	32	15	1107	1107	0.028906955736224	0.013550135501355	0.0174051955960806	0.0126178827007922	0.00206958595897525	0.00238324685139834
RAB39B	0.4544454018432	0.575677684909069	0.789409445174138	-0.341154313907715	43	23	1107	1107	0.038843721770551	0.020776874435411	0.0169471442584298	0.0129678127418724	0.00207085515273081	0.00238445318795279
ASPRV1	0.552372552335368	0.150012684031918	3.68217231696116	1.88055714298556	20	7	1107	1107	0.01806684733514	0.00632339656729901	0.018445295376783	0.011925460893128	0.00207255022315466	0.00238614958276308
RFPL1S	0.0648846383604981	0.0735951545458648	0.881642803264469	-0.181733827241511	20	7	1107	1107	0.01806684733514	0.00632339656729901	0.018445295376783	0.0119491375833049	0.00207622788674297	0.00239012795136611
OMD	0.0934304061608783	0.0707478120706957	1.32061195146949	0.401206607437446	20	7	1107	1107	0.01806684733514	0.00632339656729901	0.018445295376783	0.011972855940491	0.00207991115476956	0.00239411191977808
CTD-2619J13.14	0.104027660064399	0.0901284742509774	1.15421525693109	0.206912306433114	32	15	1107	1107	0.028906955736224	0.013550135501355	0.0174051955960806	0.0127033443854175	0.00208211088677648	0.00239638757283142
TTLL9	0.205468802907345	0.0849715633611873	2.41808900271685	1.27386734690925	20	7	1107	1107	0.01806684733514	0.00632339656729901	0.018445295376783	0.0119966160263875	0.00208360003396093	0.00239784498506638
RP11-50C13.1	0.166657605496859	0.154330573600678	1.07987420514665	0.110863262220943	20	7	1107	1107	0.01806684733514	0.00632339656729901	0.018445295376783	0.0120204179027634	0.00208729453104834	0.00240183977107477
ADM5	0.164608268169747	0.0777013531215898	2.11847363728869	1.08302517562674	32	15	1107	1107	0.028906955736224	0.013550135501355	0.0174051955960806	0.012770168385339	0.00209189737404392	0.0024068788201624
NLGN3	0.0873803092372427	0.124352732636076	0.702681054005987	-0.509058094376115	20	7	1107	1107	0.01806684733514	0.00632339656729901	0.018445295376783	0.0120801058330196	0.00209655539627899	0.00241198027251557
ZC3H3	0.12621803317839	0.0939902048090627	1.34288496801126	0.425335728304128	43	23	1107	1107	0.038843721770551	0.020776874435411	0.0169471442584298	0.0131998027846795	0.00210393556421724	0.00242021198924551
ARPP19	14.81565029284	19.2398351943878	0.770050790100412	-0.376974490366242	561	489	1107	1107	0.506775067750677	0.441734417344173	0.00250441494991584	0.0894305403745784	0.00210622346741091	0.00242258480712785
ATP10D	0.513779820338106	0.821529889792791	0.625393946978232	-0.677162839018632	55	32	1107	1107	0.0496838301716351	0.028906955736224	0.0156569979077046	0.0143463931887077	0.00211168735407117	0.0024286097533353
TFEB	0.320712916610566	0.862962899472383	0.371641604530913	-1.42801607731482	27	48	1107	1107	0.024390243902439	0.043360433604336	0.0182347254380158	0.0124781777602744	0.00213615517068346	0.00245648711857454
SYCE1L	0.543855402143136	1.34850163551584	0.403303479817506	-1.31006224110538	51	78	1107	1107	0.046070460704607	0.0704607046070461	0.0180214073932022	0.0126523647940744	0.00214015814945448	0.00246082735171324
LMAN2	23.1407004519995	35.1146939338959	0.659003336197728	-0.601642326006486	681	602	1107	1107	0.615176151761518	0.543812104787715	0.000780697994134894	0.294844568119812	0.00215835527636055	0.00248148583226791
RP11-395P17.3	1.08298027846694	0.999488679309148	1.0835343119799	0.115744839577832	93	63	1107	1107	0.0840108401084011	0.0569105691056911	0.0157936445940533	0.0146888359814405	0.00217347382524822	0.00249860079985528
C1QTNF4	1.0822721447413	1.25604417781054	0.861651336681366	-0.214823887520031	66	96	1107	1107	0.0596205962059621	0.0867208672086721	0.0177136408349235	0.0131085087012955	0.00217522415258301	0.00250034579675647
CHADL	0.103963920256947	0.720686156910011	0.144256857524084	-2.79328819313386	9	23	1107	1107	0.00813008130081301	0.020776874435411	0.0191870890565544	0.0121284206670177	0.00217948848875891	0.00250497987934591
VPRBP	0.622912852206271	0.946937716235805	0.657818187538698	-0.604239198132184	98	67	1107	1107	0.0885275519421861	0.0605239385727191	0.0149780309255395	0.0156113856179513	0.00218884478016395	0.00251546475003033
RP11-274B21.10	0.0523522464918236	0.345126885524615	0.151689852884816	-2.72080351347104	11	26	1107	1107	0.00993676603432701	0.023486901535682	0.019061129067686	0.0122801434270655	0.0021908979462083	0.00251755537789759
ZNF445	2.06924060967977	3.13018389776056	0.661060396854058	-0.597146007327974	201	157	1107	1107	0.181571815718157	0.141824751580849	0.012981988214139	0.0182584743241733	0.00221560700927007	0.00254567661391891
AIFM3	0.167031767744422	0.140466035159956	1.18912566695724	0.249901187342458	29	13	1107	1107	0.026196928635953	0.011743450767841	0.0183934890147834	0.0128887199287112	0.00221591777649821	0.00254576181071481
NEURL1B	0.180598410534939	0.88468374967446	0.204138948637176	-2.29237662763242	21	40	1107	1107	0.018970189701897	0.03613369467028	0.0187254886571284	0.0128220843963994	0.00224120095779271	0.00257453353671703
RP11-504P24.8	0.490602319720751	0.617416293747403	0.794605397831411	-0.331689501060951	70	44	1107	1107	0.0632339656729901	0.039747064137308	0.0158714161233266	0.0153633393806591	0.00227232750755862	0.00261001085233514
CTD-2020K17.1	6.92809102505603	9.20929003573725	0.75229371625512	-0.410632054987857	285	331	1107	1107	0.257452574525745	0.299006323396567	0.0327851815255081	0.00744058998628929	0.00227318551644148	0.00261071765279611
TRIQK	0.370948147888954	0.231964016393318	1.59916246345715	0.677316513751095	36	18	1107	1107	0.032520325203252	0.016260162601626	0.0183688810211407	0.0132957322779991	0.00227556971165168	0.00261289802856569
RP11-589P10.5	0.378467679501885	0.17761512552025	2.13083023415557	1.09141565642509	36	18	1107	1107	0.032520325203252	0.016260162601626	0.0183688810211407	0.0132957322779991	0.00227556971165168	0.00261289802856569
IQGAP3	0.29086009671098	0.0382091545377926	7.61231438458789	2.92833514539016	26	11	1107	1107	0.023486901535682	0.00993676603432701	0.019061129067686	0.0129179514617849	0.0022922214228053	0.00263173730529956
TCF7L1	0.271499150148645	0.398042661034143	0.682085556968369	-0.551975380751829	29	13	1107	1107	0.026196928635953	0.011743450767841	0.0183934890147834	0.0134073993434445	0.00229536296019178	0.00263506296294316
ABAT	1.48925863112077	0.915258137624861	1.62714601476854	0.702343719560197	72	46	1107	1107	0.0650406504065041	0.041553748870822	0.0176770486372321	0.0140416230758074	0.00230869661175389	0.00265008714881683
ZNF74	0.345812605573039	0.457645994173311	0.755633415294529	-0.404241593513418	56	33	1107	1107	0.0505871725383921	0.029810298102981	0.0168435053984394	0.0148034736677928	0.00231805728308974	0.00266054814473677
IRF8	0.126944395499605	0.0449884649112489	2.82170987051981	1.49656965700667	29	13	1107	1107	0.026196928635953	0.011743450767841	0.0183934890147834	0.0135665593433121	0.00231966652873106	0.00266211116614586
CDK15	0.28003764528909	0.00860262450943047	32.5525826429021	5.02470010274214	13	3	1107	1107	0.011743450767841	0.002710027100271	0.0208209331647338	0.012000836951274	0.00232242273712594	0.00266498999879885
CNKSR2	0.18315680686957	0.011196540525347	16.3583391186711	4.03195437208546	13	3	1107	1107	0.011743450767841	0.002710027100271	0.0208209331647338	0.0120162582794736	0.00232508580659255	0.00266776135151213
GPR12	0.0742868495140352	0.485928287336511	0.152876157758214	-2.70956467030831	3	13	1107	1107	0.002710027100271	0.011743450767841	0.0208209331647338	0.0120316971717935	0.00232775149638439	0.00267025038379354
AC087499.10	0.00607732909329085	0.00180724849186807	3.36275233905936	1.74964253076227	13	3	1107	1107	0.011743450767841	0.002710027100271	0.0208209331647338	0.0120316971717935	0.00232775149638439	0.00267025038379354
ZNF843	0.0624270607953475	0.0186013348374181	3.35605274250374	1.74676538882621	23	9	1107	1107	0.020776874435411	0.00813008130081301	0.0191870890565544	0.0130642842834892	0.00232903192818684	0.00267143438330087
RP5-1121H13.3	0.00263161017337414	0.0511644926606956	0.0514343060298874	-4.28112525000786	3	13	1107	1107	0.002710027100271	0.011743450767841	0.0208209331647338	0.0120471536450637	0.00233041980852793	0.00267245648262119
SNX21	0.0431966160393126	0.532764817207903	0.0810800838270365	-3.62450860939631	3	13	1107	1107	0.002710027100271	0.011743450767841	0.0208209331647338	0.0120471536450637	0.00233041980852793	0.00267245648262119
GPR61	0.237266551825751	0.79565851486386	0.298201486433345	-1.74564064590226	29	13	1107	1107	0.026196928635953	0.011743450767841	0.0183934890147834	0.0136414035913664	0.00233108327112992	0.00267293242183596
AC083843.2	0.434326000003143	0.0123084353095808	35.2868572713759	5.14105904098973	13	3	1107	1107	0.011743450767841	0.002710027100271	0.0208209331647338	0.0120626277161261	0.00233309074505057	0.00267494920353784
ARID4A	11.2805672771887	16.2919709871394	0.692400403001788	-0.530321530482475	480	410	1107	1107	0.43360433604336	0.37037037037037	0.00277230316762068	0.0908656841720704	0.00233932376446207	0.00268180973701091
MSANTD1	0.222610840971591	0.0295813522968265	7.52537743162853	2.91176394135187	13	3	1107	1107	0.011743450767841	0.002710027100271	0.0208209331647338	0.0121247003155536	0.00234380077551202	0.00268636971809245
FGF16	0.0322523550765713	0.245567428811262	0.131338081897497	-2.9286428039513	3	13	1107	1107	0.002710027100271	0.011743450767841	0.0208209331647338	0.0121247003155536	0.00234380077551202	0.00268636971809245
ANKDD1B	0.168532867584865	0.032040255103825	5.26003513513677	2.39507243623208	13	3	1107	1107	0.011743450767841	0.002710027100271	0.0208209331647338	0.0121402626286236	0.00234648486437308	0.00268887321927681
PURG	0.0752416653265804	0.315819891632955	0.238242325198522	-2.06949835536442	13	3	1107	1107	0.011743450767841	0.002710027100271	0.0208209331647338	0.0121402626286236	0.00234648486437308	0.00268887321927681
ZBTB8B	0.0928693861670169	0.0365192761020747	2.5430237419668	1.34654493126037	23	9	1107	1107	0.020776874435411	0.00813008130081301	0.0191870890565544	0.0132064670757482	0.00235163666340646	0.00269448976161769
TRDN	0.0994497997950004	0.0295421841524039	3.36636584762836	1.75119197342301	13	3	1107	1107	0.011743450767841	0.002710027100271	0.0208209331647338	0.0121870558301146	0.0023545529584683	0.00269754395486747
RP11-219B17.1	0.0952294807190287	0.03088296897297	3.08355977051226	1.62459681122136	13	3	1107	1107	0.011743450767841	0.002710027100271	0.0208209331647338	0.0122340087808412	0.00236264483656996	0.00270652638380071
GLIPR1L2	0.102287420288295	0.0315937491409412	3.23758411298344	1.69491767474752	13	3	1107	1107	0.011743450767841	0.002710027100271	0.0208209331647338	0.0122496953434283	0.00236534742411121	0.00270933385883237
ENO2	0.72279568930758	2.99397747760585	0.241416541945923	-2.05040356143854	62	90	1107	1107	0.0560072267389341	0.0813008130081301	0.0229782744752463	0.0111179477731029	0.00236883183775539	0.00271303616589421
