Gene	ExpA	ExpB	FoldChange	log2FC	ExpFreqA	ExpFreqB	TotalA	TotalB	ExpFractionA	ExpFractionB	fishers.pval	wilcoxon.pval	combined.pval	adjusted.pval
NSDHL	3.58750060853543	3.90803572868377	0.917980504171007	-0.123464580501521	222	131	2056	2056	0.107976653696498	0.063715953307393	4.79063150989245e-07	9.63923426894053e-07	1.35780404718512e-11	2.408142846389e-11
DST	8.49599791326298	7.47025667212579	1.13731003982294	0.185625598066292	540	397	2056	2056	0.262645914396887	0.193093385214008	1.24310519731954e-07	3.74936608369599e-06	1.37003111848142e-11	2.42942874265408e-11
CCM2	8.83950544956102	9.63309022516422	0.917618878568152	-0.124033022042255	538	396	2056	2056	0.261673151750973	0.192607003891051	1.47468778106898e-07	3.16134402645696e-06	1.37035451299497e-11	2.42960273264027e-11
PIGF	0.971479590888697	0.812242503711164	1.19604623797693	0.258273163792352	163	86	2056	2056	0.0792801556420233	0.0418287937743191	5.58266574788933e-07	8.44931074159163e-07	1.38596022576129e-11	2.45686736272773e-11
MPDZ	0.567465985570911	1.59590257212591	0.355576835003773	-1.49176675585402	46	106	2056	2056	0.0223735408560311	0.051556420233463	7.96009138556311e-07	5.94877492276957e-07	1.39115710276697e-11	2.46567450342511e-11
VWF	3.74556615605696	9.66075316077369	0.387709539176032	-1.36695186340247	190	289	2056	2056	0.0924124513618677	0.14056420233463	1.76985391044551e-06	2.68720704698821e-07	1.39702667237793e-11	2.47567082839237e-11
ARF5	1.314790990047	1.03354005097096	1.27212388993713	0.34723917902971	566	430	2056	2056	0.275291828793774	0.209143968871595	8.67017706094678e-07	5.50297537880202e-07	1.40134305112628e-11	2.48291191168013e-11
TSR1	1.70126561680242	1.04233639853164	1.63216560334938	0.706787443957723	236	144	2056	2056	0.114785992217899	0.0700389105058366	8.61330670497244e-07	5.59900816326434e-07	1.41592876890501e-11	2.50834293243110e-11
LRRC57	2.88386303823626	2.23305089008142	1.29144528279474	0.368986519249209	329	218	2056	2056	0.160019455252918	0.106031128404669	4.0698970617194e-07	1.18702004274954e-06	1.41832568670363e-11	2.51217647086528e-11
RP6-99M1.2	2.07171252964592	2.74403344616012	0.754988075143537	-0.405474237293549	241	146	2056	2056	0.117217898832685	0.071011673151751	4.5986706685071e-07	1.0586389956171e-06	1.42889708593026e-11	2.53048523345777e-11
RP11-797A18.4	0.44554560699718	0.190751506890342	2.33573833444635	1.2238786625993	51	12	2056	2056	0.0248054474708171	0.00583657587548638	6.19622057409159e-07	7.86635388942669e-07	1.4305511202557e-11	2.53299849482149e-11
SIK2	0.730898800812843	0.535380665463487	1.36519461378026	0.449106627571802	118	54	2056	2056	0.0573929961089494	0.0262645914396887	7.03255853368838e-07	7.00016170839263e-07	1.44436583668587e-11	2.55703965014069e-11
BTBD6	0.702333183879253	0.328397487791693	2.13866795572064	1.09671251063739	85	32	2056	2056	0.0413424124513619	0.0155642023346304	7.12330440686504e-07	6.98728292996593e-07	1.45976537445448e-11	2.58387814926827e-11
ACBD4	0.418938132876408	1.30297896287166	0.32152332832228	-1.63700467791304	106	187	2056	2056	0.051556420233463	0.0909533073929961	1.0761308890915e-06	4.62841533961664e-07	1.4607643422007e-11	2.58522209232599e-11
CCPG1	4.85024954884354	5.59331058304018	0.86715183733052	-0.205643465010607	392	271	2056	2056	0.190661478599222	0.131809338521401	3.39492476716639e-07	1.49203652923458e-06	1.48471450681844e-11	2.62717735127759e-11
C16orf62	2.80345121150391	1.93138788778374	1.45152158674914	0.537566027606565	315	207	2056	2056	0.153210116731518	0.10068093385214	4.97741142776841e-07	1.01937640138734e-06	1.48712201358781e-11	2.63100572777961e-11
KDELC2	0.839841176430704	0.633375853545582	1.32597599313164	0.407054655613806	135	66	2056	2056	0.0656614785992218	0.0321011673151751	6.95130946229033e-07	7.49285716886178e-07	1.52522620355678e-11	2.69797680914546e-11
ZNF493	7.44934906293905	6.41103606832435	1.16195712885547	0.216556840576704	512	378	2056	2056	0.249027237354086	0.183852140077821	4.56700957678954e-07	1.14175265127059e-06	1.52688877625111e-11	2.70047481991935e-11
PLEKHG2	1.16198267216898	0.670048544690409	1.73417684640427	0.794251027983623	155	81	2056	2056	0.0753891050583658	0.0393968871595331	8.18229944708754e-07	6.4747689384257e-07	1.55048489847083e-11	2.74175760452662e-11
CPSF6	13.8702506932031	15.0965148538961	0.918771705088176	-0.122221667380857	1075	885	2056	2056	0.522859922178988	0.430447470817121	3.52053715931679e-09	0.000150531269369027	1.55095395938791e-11	2.74213745114731e-11
RP11-707A18.1	0.00603576622679886	0.366735471482723	0.0164580922657851	-5.92505907383291	4	34	2056	2056	0.00194552529182879	0.0165369649805447	5.42247125757306e-07	9.82056585930135e-07	1.55820761810837e-11	2.75451059847545e-11
EID2	1.93636223698614	2.23584856640044	0.866052498404915	-0.207473613939059	197	111	2056	2056	0.0958171206225681	0.053988326848249	4.08791741443548e-07	1.3071429793979e-06	1.56338444795416e-11	2.76320899232802e-11
ETAA1	1.58763423823959	2.09716705287992	0.757037564584751	-0.401563205646581	205	118	2056	2056	0.0997081712062257	0.0573929961089494	5.39473924733254e-07	9.97662134158583e-07	1.57430029230739e-11	2.78204631370395e-11
TMEM106C	5.87737549939645	7.02686490373434	0.836415041403883	-0.257709088479156	406	281	2056	2056	0.197470817120623	0.136673151750973	2.04488724170503e-07	2.64199994339939e-06	1.58008134664014e-11	2.79180493504487e-11
IGFBP7-AS1	0.123634942737195	0.0234545657923122	5.27125267770762	2.39814584936939	26	1	2056	2056	0.0126459143968872	0.000486381322957198	3.87611778355567e-07	1.40596795880999e-06	1.59338504180038e-11	2.81484974214857e-11
AC016735.1	0.399744513491251	0.308645746987434	1.29515639659057	0.373126321048472	124	58	2056	2056	0.0603112840466926	0.0282101167315175	6.39764750111263e-07	8.63554932537863e-07	1.61456483131764e-11	2.85179851060609e-11
SPDYE1	0.208666889794095	0.155415779834699	1.34263644281188	0.425068706732639	196	112	2056	2056	0.0953307392996109	0.0544747081712062	7.64467888738124e-07	7.26735247191064e-07	1.62329589491015e-11	2.86675065115539e-11
B3GALNT1	1.12478591613478	0.850632343795466	1.32229384920407	0.403042818056754	154	80	2056	2056	0.0749027237354086	0.0389105058365759	7.36797488422609e-07	7.54534295514679e-07	1.62434904646161e-11	2.86814087526006e-11
ZEB2	6.71893381371372	7.71852491444102	0.87049454244073	-0.200092841948809	669	513	2056	2056	0.325389105058366	0.249513618677043	8.9643040860091e-08	6.20721412968468e-06	1.6257446248288e-11	2.87013517413303e-11
RPL27	64.7302370261436	74.5081916067816	0.868766717192099	-0.202959260922882	1898	1764	2056	2056	0.923151750972763	0.857976653696498	2.27297571611071e-11	0.0245146879401852	1.627943691011e-11	2.87354708797932e-11
DDHD1	3.64191384326106	5.16328081566404	0.705348783705982	-0.503591271286414	402	278	2056	2056	0.195525291828794	0.135214007782101	2.28459459799914e-07	2.44152040708789e-06	1.62956756558738e-11	2.87594275811813e-11
GATC	1.50930174082393	1.3862458482288	1.08876916944592	0.122698119899784	208	121	2056	2056	0.101167315175097	0.058852140077821	6.74036139453256e-07	8.29426149900243e-07	1.63316414848483e-11	2.88181860952371e-11
CCDC154	1.01086824323577	0.368500252793365	2.74319552177516	1.45585745421046	67	21	2056	2056	0.0325875486381323	0.0102140077821012	7.08357741804076e-07	7.8956553374363e-07	1.63381771040538e-11	2.88250024647833e-11
PAFAH2	1.09149527248815	0.641191519949644	1.70229212104032	0.767478631273878	85	32	2056	2056	0.0413424124513619	0.0155642023346304	7.12330440686504e-07	7.86695967535e-07	1.63690013322062e-11	2.88746613293824e-11
SSR1	16.7910740822425	21.29701292133	0.788423904529137	-0.342956576214203	1094	898	2056	2056	0.532101167315175	0.436770428015564	1.134013290934e-09	0.000495091379320485	1.63986977065596e-11	2.89216015182824e-11
PRSS3	1.04610543463057	0.389404006208094	2.68642699600667	1.42568863315755	113	51	2056	2056	0.0549610894941634	0.0248054474708171	8.85351165528571e-07	6.34235268721506e-07	1.64009749546421e-11	2.89216015182824e-11
CMTM2	0.532221927129244	0.159666229260108	3.33334061683272	1.7369687465233	34	4	2056	2056	0.0165369649805447	0.00194552529182879	5.42247125757306e-07	1.04823382903513e-06	1.65950287622681e-11	2.92590134381332e-11
PEAR1	1.06825298334505	1.15576871043935	0.924279203698957	-0.113599372091779	172	93	2056	2056	0.0836575875486381	0.0452334630350195	6.13404628445646e-07	9.29652318001252e-07	1.66472236062048e-11	2.93462416791303e-11
OTUD6B	0.797252827951254	0.654161095714477	1.21874081655757	0.285391347923356	153	79	2056	2056	0.0744163424124514	0.0384241245136187	6.62223718900333e-07	8.8776079170456e-07	1.71443633368842e-11	3.02176758601562e-11
ZMYND19	1.92292845918454	1.65767411493041	1.16001597772748	0.214144676757544	216	127	2056	2056	0.105058365758755	0.0617704280155642	6.11321054456069e-07	9.75337450791385e-07	1.73794044621186e-11	3.06269407065277e-11
SPIN4	0.985416505450265	0.879292593180047	1.12069237600013	0.164390320494018	154	80	2056	2056	0.0749027237354086	0.0389105058365759	7.36797488422609e-07	8.43108997530563e-07	1.80813616313358e-11	3.18587624888019e-11
PABPC1L	2.31535886083909	1.38351604071816	1.67353235719423	0.742896445325228	163	87	2056	2056	0.0792801556420233	0.0423151750972763	8.27715566805182e-07	7.51203785686974e-07	1.8097733065928e-11	3.1882399724932e-11
GPR27	2.09913675782819	1.61804289004121	1.29733072636581	0.375546310325745	265	166	2056	2056	0.128891050583658	0.0807392996108949	5.4981890792476e-07	1.13382534669158e-06	1.8143137821877e-11	3.19571682849818e-11
PER1	10.1437950135223	8.49468771442057	1.19413395224667	0.255964680323429	631	487	2056	2056	0.306906614785992	0.236867704280156	5.24546482752584e-07	1.20125315772554e-06	1.83318034847225e-11	3.228420976204e-11
LENG1	1.08903588161967	1.29071250528204	0.843747834752485	-0.245116200113107	145	73	2056	2056	0.0705252918287938	0.0355058365758755	6.26736746862355e-07	1.00900143526411e-06	1.83954342327664e-11	3.23909809306752e-11
CTC-444N24.8	1.26139212980696	0.587631041408329	2.14657164261418	1.10203432406426	133	65	2056	2056	0.0646887159533074	0.0316147859922179	8.44560757325843e-07	7.49360464085217e-07	1.84095394613209e-11	3.24105261329326e-11
ARL16	12.5109838349225	14.8339030511537	0.843404719026357	-0.245703001066288	729	561	2056	2056	0.354571984435798	0.272859922178988	1.92721423961099e-08	3.30959724820916e-05	1.85485540853625e-11	3.26499356635605e-11
TLR6	0.567117844298408	0.170432414065378	3.32752339047935	1.73444880744745	58	16	2056	2056	0.0282101167315175	0.00778210116731518	7.79018657469819e-07	8.18935725572065e-07	1.85523706619376e-11	3.26513246718337e-11
ZFYVE20	3.36001952752807	2.47063584552474	1.35998169605381	0.443587234424071	315	209	2056	2056	0.153210116731518	0.101653696498054	8.45887962151534e-07	7.73167438388414e-07	1.90027730876813e-11	3.34385556780295e-11
RP11-486G15.2	3.78172085838248	8.0036683069197	0.472498448631727	-1.08161850238961	292	403	2056	2056	0.142023346303502	0.196011673151751	4.54112899039717e-06	1.47148130079156e-07	1.94011675393697e-11	3.41340280443886e-11
SPDYE2B	0.141401543103975	0.111978492956327	1.26275626123244	0.336576195225142	103	44	2056	2056	0.0500972762645914	0.0214007782101167	8.07330356738627e-07	8.40207560609323e-07	1.96844167873912e-11	3.4626722402873e-11
FAM206A	1.45485016098361	1.11325954949608	1.30683824957276	0.386080586443069	176	96	2056	2056	0.0856031128404669	0.0466926070038911	6.06765197255145e-07	1.12270614133305e-06	1.97654964638743e-11	3.47636789567652e-11
UBE4B	4.06901268538963	3.4089369142442	1.19363097286644	0.255356876882956	445	321	2056	2056	0.216439688715953	0.156128404669261	8.0102918490528e-07	8.5936823826695e-07	1.99660463293973e-11	3.51106815037583e-11
PTX3	0.975468155176399	0.883283913797535	1.10436535743364	0.14321753820109	115	52	2056	2056	0.0559338521400778	0.0252918287937743	7.31859866241048e-07	9.44208579644015e-07	2.00402341025876e-11	3.52353969345301e-11
RP11-960L18.1	0.429952891797236	0.950557935618197	0.452316345681355	-1.14459596226686	51	113	2056	2056	0.0248054474708171	0.0549610894941634	8.85351165528571e-07	7.8386534342896e-07	2.01233259637189e-11	3.53757246159264e-11
SERPINB1	50.8541839311388	66.216329993794	0.768000641773789	-0.380820578363488	1606	1406	2056	2056	0.781128404669261	0.683852140077821	2.13809386176207e-12	0.325565898552532	2.01819569870791e-11	3.54730127290821e-11
MAP3K6	0.744959533369405	0.331324057013331	2.248431762199	1.1689191002262	70	23	2056	2056	0.0340466926070039	0.0111867704280156	8.38392713869434e-07	8.34032904981748e-07	2.02703151989734e-11	3.56225109045018e-11
TFEB	0.955238816308989	0.592081496987058	1.61335698070273	0.690065692869124	100	42	2056	2056	0.0486381322957198	0.0204280155642023	8.12140291788434e-07	8.7143303580867e-07	2.05075743432992e-11	3.60335922600981e-11
FAIM3	1.45048353001264	0.868843954479535	1.66944078109115	0.739364918593367	94	38	2056	2056	0.0457198443579767	0.0184824902723735	7.98859772194533e-07	8.91897890106423e-07	2.06411601223204e-11	3.62624062419329e-11
ZNF254	4.10849840336882	4.66803538407224	0.880134374599513	-0.184204290718485	431	303	2056	2056	0.209630350194553	0.147373540856031	2.19108670755394e-07	3.30393433671108e-06	2.09604672901111e-11	3.68173680332001e-11
NAA15	10.515542628507	12.7077074297615	0.827493289928878	-0.273180481608693	694	536	2056	2056	0.337548638132296	0.260700389105058	8.67353742952091e-08	8.41199719494077e-06	2.1119701211246e-11	3.70910238663553e-11
RFT1	1.27668253844231	0.93963878408066	1.35869502203595	0.44222165950959	170	92	2056	2056	0.0826848249027237	0.0447470817120623	7.45615252281592e-07	9.80103275301562e-07	2.11521801398943e-11	3.71420160873917e-11
HIST1H4B	0.611488508677652	0.225962695641312	2.70614805219138	1.43624077069633	75	26	2056	2056	0.0364785992217899	0.0126459143968872	8.27329051118535e-07	8.88482246922418e-07	2.12719726062115e-11	3.73462843167819e-11
CNOT10	6.17907971789288	6.86746114932482	0.899761874663154	-0.152384857554423	537	396	2056	2056	0.261186770428016	0.192607003891051	1.78635760600186e-07	4.11720020151883e-06	2.12834837086738e-11	3.73543322698205e-11
RP11-713M15.1	0.659125996057352	0.348695372502727	1.89026310078777	0.918587053379986	86	33	2056	2056	0.0418287937743191	0.0160505836575875	8.90599901949694e-07	8.25690555612196e-07	2.12801517360859e-11	3.73543322698205e-11
NID2	0.503405660669432	0.262567470593372	1.91724305959071	0.939033247093496	65	20	2056	2056	0.0316147859922179	0.00972762645914397	8.01942720107959e-07	9.2293754218428e-07	2.14137688776799e-11	3.75768788392089e-11
TM9SF1	0.992986814952546	0.606280929587524	1.63783283704489	0.711788117984402	109	48	2056	2056	0.0530155642023346	0.0233463035019455	7.79069483669798e-07	9.55267956331344e-07	2.1527638126954e-11	3.77705510328938e-11
RIMKLB	10.8041169861536	13.2322589379488	0.816498304395212	-0.29247820511161	833	663	2056	2056	0.405155642023346	0.322470817120623	4.19704857854268e-08	1.77690883007392e-05	2.15711222784129e-11	3.78345346841247e-11
TEPP	0.109982186583203	1.16568622556387	0.0943497350927359	-3.40583772262132	25	73	2056	2056	0.01215953307393	0.0355058365758755	9.60891213914931e-07	7.76055353964921e-07	2.1569097848646e-11	3.78345346841247e-11
DYM	1.49467283503758	1.69286263501681	0.88292623637637	-0.179635181202999	226	135	2056	2056	0.109922178988327	0.0656614785992218	6.27448534698547e-07	1.18889606928136e-06	2.1576534791708e-11	3.78378744274099e-11
BNIP3L	35.2838435921599	45.7440876331015	0.771331234653977	-0.374577561632389	1333	1119	2056	2056	0.648346303501946	0.544260700389105	1.22538729764387e-11	0.0615062996889366	2.17920490523212e-11	3.82095999072158e-11
ZNF605	1.51072203423785	1.13735709578944	1.32827415402834	0.409552947766806	130	63	2056	2056	0.0632295719844358	0.0306420233463035	9.03325574801302e-07	8.37402887980449e-07	2.18690040640999e-11	3.83382979244664e-11
ZNF652	2.49210882353927	2.13656269484428	1.16641034197262	0.222075416483997	298	194	2056	2056	0.144941634241245	0.0943579766536965	6.88218943912915e-07	1.10022505556125e-06	2.18898883151457e-11	3.83686730828614e-11
ANLN	0.399155545910431	0.295837659909765	1.34923845068332	0.432145338069709	70	23	2056	2056	0.0340466926070039	0.0111867704280156	8.38392713869434e-07	9.07023136299654e-07	2.19804706598399e-11	3.85211855811461e-11
IFT80	1.25321958555226	1.10794703319538	1.13111867986858	0.177750308527711	212	124	2056	2056	0.103112840466926	0.0603112840466926	6.42730417799689e-07	1.19063767238902e-06	2.21148860571377e-11	3.87504542853339e-11
FYN	3.33208269732879	2.94885233640753	1.12995915603836	0.176270625343234	331	220	2056	2056	0.160992217898833	0.107003891050584	4.42173868122204e-07	1.77066461299853e-06	2.26080016640115e-11	3.96080730907025e-11
NAGLU	1.38260383712232	0.867506538886043	1.59376762611807	0.672441297405233	197	113	2056	2056	0.0958171206225681	0.0549610894941634	8.25798419319849e-07	9.59253698493698e-07	2.28646431373425e-11	4.00511899035632e-11
NPTX2	0.616312800599054	0.174260255351624	3.53673761900241	1.82241919336595	56	15	2056	2056	0.0272373540856031	0.00729571984435798	8.4740607691617e-07	9.4086895906742e-07	2.30080672601201e-11	4.02958761611554e-11
EPS15L1	3.02447732428392	2.14229395435296	1.41179380081731	0.497529391539964	342	231	2056	2056	0.166342412451362	0.112354085603113	6.82900673201393e-07	1.183130013715e-06	2.330501929001e-11	4.08093250597106e-11
ZNF333	5.59881090967493	4.84291023578044	1.15608397370444	0.209246193726964	454	327	2056	2056	0.220817120622568	0.159046692607004	5.22054591083321e-07	1.54995344335455e-06	2.33384323011737e-11	4.08612000597659e-11
MKL2	1.98453801787703	2.5049744678367	0.792238820538112	-0.335992698333526	183	102	2056	2056	0.0890077821011673	0.0496108949416342	7.74372793977179e-07	1.05723969184337e-06	2.36039224505681e-11	4.13193156353478e-11
CCDC142	1.30326401407333	0.535523222824429	2.43362744793722	1.28310832986292	98	41	2056	2056	0.0476653696498054	0.0199416342412451	9.75272442147513e-07	8.43372026575497e-07	2.37102238087613e-11	4.14986633848574e-11
PTPRS	0.781034273211678	1.35911731210296	0.57466288322322	-0.799212224623147	99	178	2056	2056	0.0481517509727626	0.0865758754863813	1.04815223905638e-06	7.85174845392442e-07	2.37231706433676e-11	4.15145863035404e-11
MPZL1	3.34495416665047	3.93064120665294	0.850994530100803	-0.232778236092232	306	199	2056	2056	0.148832684824903	0.0967898832684825	4.3674204222074e-07	1.89399115831322e-06	2.38401062133792e-11	4.1712450602092e-11
MPRIP-AS1	1.08662462081678	6.06968462303763	0.179024889809344	-2.48176791573178	161	253	2056	2056	0.0783073929961089	0.123054474708171	2.21509255357729e-06	3.74781727659133e-07	2.39233028683504e-11	4.18512281322237e-11
MRPL2	4.10704791349119	3.24516041542616	1.26559164655404	0.339811982550686	452	323	2056	2056	0.219844357976654	0.157101167315175	3.16708314762544e-07	2.62953359846699e-06	2.39961501700854e-11	4.19718585118993e-11
ASB1	2.04115909963026	1.79398509919785	1.13777929401026	0.186220731354898	158	83	2056	2056	0.0768482490272374	0.0403696498054475	7.45972472487591e-07	1.13294783747389e-06	2.43396381144343e-11	4.25657527264755e-11
MYLK	2.10030767238683	0.713975917128756	2.94170660662223	1.55665336546481	150	78	2056	2056	0.0729571984435798	0.0379377431906615	1.08917815321775e-06	7.7956546457613e-07	2.4449096163124e-11	4.27502435342563e-11
MARCH1	0.770892554129484	0.292355463300793	2.63683307103566	1.3988062419602	73	25	2056	2056	0.0355058365758755	0.01215953307393	9.60891213914931e-07	8.84477320099448e-07	2.44713540693072e-11	4.2782226233989e-11
DUSP11	5.04775976290384	5.60231494412102	0.901013208513184	-0.150379839329358	443	315	2056	2056	0.215466926070039	0.153210116731518	3.10193834434587e-07	2.80115132142175e-06	2.49995947303701e-11	4.36986433009791e-11
FAM174B	1.10445129989494	0.323596155021691	3.41305445925618	1.77106343449889	121	57	2056	2056	0.058852140077821	0.0277237354085603	1.08210811135513e-06	8.12023852535536e-07	2.52716377816137e-11	4.41670091516291e-11
NDUFAF7	1.0583522496182	0.701877984667836	1.50788637446588	0.592527719607418	157	83	2056	2056	0.0763618677042802	0.0403696498054475	1.0036169113933e-06	8.89952304628083e-07	2.56733108283342e-11	4.48617396765366e-11
MKRN2	1.90603098173914	1.29393692660326	1.47304782988357	0.558804275462383	248	153	2056	2056	0.120622568093385	0.0744163424124514	7.00371216069803e-07	1.2801998534544e-06	2.57688529985566e-11	4.50068145084102e-11
SH3BP5-AS1	0.7908999519071	0.426913219073664	1.85260122331942	0.889552371352337	92	37	2056	2056	0.0447470817120623	0.0179961089494163	9.54550768452002e-07	9.39001192718235e-07	2.5760785614047e-11	4.50068145084102e-11
CD68	0.567119660470351	0.175382699587026	3.23361233351835	1.69314672951207	124	59	2056	2056	0.0603112840466926	0.0286964980544747	1.02278434268378e-06	8.7657751512744e-07	2.57670396071859e-11	4.50068145084102e-11
BTBD11	1.7616043330114	1.44874533039419	1.21595169009592	0.282085911475955	123	58	2056	2056	0.0598249027237354	0.0282101167315175	8.92207155669408e-07	1.01137807450838e-06	2.59281637135567e-11	4.52777275988842e-11
C5orf28	1.46049972601546	1.02027648061272	1.43147446184231	0.517501932228912	159	84	2056	2056	0.0773346303501946	0.0408560311284047	8.25581308378314e-07	1.11051271241838e-06	2.63290726829505e-11	4.59703818820821e-11
SERINC1	12.3126358711176	15.8674114316717	0.775970039230301	-0.365927144908355	1019	849	2056	2056	0.495622568093385	0.412937743190661	1.18273691833311e-07	7.77053253881399e-06	2.63909094402838e-11	4.60708899827551e-11
UBAC2	4.07439681867863	4.88049951026417	0.834831928598656	-0.260442316682289	431	304	2056	2056	0.209630350194553	0.147859922178988	2.76787033069183e-07	3.33003039467022e-06	2.64646192910093e-11	4.61920891816694e-11
DOHH	0.626777727951918	0.993475870119243	0.63089376078826	-0.664531011530885	161	85	2056	2056	0.0783073929961089	0.0413424124513619	6.7897118480087e-07	1.36266881849607e-06	2.6561707128209e-11	4.63540471485006e-11
CIRH1A	5.08326367768275	5.69010492274823	0.893351484145852	-0.162700187551705	431	302	2056	2056	0.209630350194553	0.146887159533074	1.7307578792753e-07	5.35787525656817e-06	2.6620048822694e-11	4.644834598815e-11
MKS1	1.74856526409479	1.2633613927795	1.38405785873178	0.468904254217882	159	84	2056	2056	0.0773346303501946	0.0408560311284047	8.25581308378314e-07	1.12469203817494e-06	2.6653468778351e-11	4.64991363271621e-11
BEX5	2.94686821831573	8.0865768571077	0.364414791374372	-1.45634657644616	172	267	2056	2056	0.0836575875486381	0.129863813229572	1.91029242860274e-06	4.87250251255224e-07	2.67162387883853e-11	4.66011055042432e-11
MFSD3	2.59946571150888	2.81569194551376	0.923206715013909	-0.115274377314242	170	92	2056	2056	0.0826848249027237	0.0447470817120623	7.45615252281592e-07	1.25067301806441e-06	2.676417434061e-11	4.6677170159036e-11
SLC25A17	1.75384963961753	1.10544840524568	1.58655042722482	0.665893376881773	152	79	2056	2056	0.0739299610894942	0.0384241245136187	8.95921485236758e-07	1.0445163696435e-06	2.68551321595516e-11	4.68282296428075e-11
IPCEF1	1.07076235474281	0.0438900854002816	24.3964518404866	4.60859943593957	66	21	2056	2056	0.0321011673151751	0.0102140077821012	1.09761911920408e-06	8.61094998970842e-07	2.71140470697477e-11	4.72720655750452e-11
RPL19	150.456003800672	169.620326101596	0.887016357406099	-0.172967385478195	1969	1865	2056	2056	0.957684824902724	0.907101167315175	9.9477947201254e-11	0.00967437589209845	2.75910206100627e-11	4.80958715499477e-11
JAK3	14.1282747092738	25.4239602850618	0.555707079104234	-0.847603476115028	1182	984	2056	2056	0.574902723735409	0.478599221789883	7.37909131633618e-10	0.00130489970122554	2.76051415657138e-11	4.81127103726928e-11
POLR3F	1.36420126964739	0.928733893717187	1.46888282949088	0.554719318934123	137	68	2056	2056	0.0666342412451362	0.0330739299610895	8.89105422367063e-07	1.08876849847348e-06	2.77471401232986e-11	4.8352384267212e-11
AC105253.1	0.000807298037344664	0.0208502091882629	0.0387189418607422	-4.69081666363741	3	31	2056	2056	0.0014591439688716	0.0150778210116732	6.97767420153207e-07	1.39664669528583e-06	2.79270580130043e-11	4.86580485735462e-11
MRPS2	3.7249614074922	6.42195225714516	0.580035674252756	-0.785786461052665	344	228	2056	2056	0.167315175097276	0.110894941634241	2.02450188232645e-07	4.8544885947577e-06	2.81554011785516e-11	4.90479731401517e-11
GNPTG	6.07124505669517	7.05485030081277	0.860577446412396	-0.216623063542989	587	437	2056	2056	0.285505836575875	0.212548638132296	7.43748284123776e-08	1.32844748595022e-05	2.8300220743313e-11	4.92922933973887e-11
XRCC2	0.687358668821706	0.472941176839144	1.4533703185153	0.539402348267058	111	50	2056	2056	0.053988326848249	0.0243190661478599	1.07072920915419e-06	9.34232385543533e-07	2.86395840136245e-11	4.98753291759956e-11
ZNF800	3.70277814865009	4.13440008260837	0.895602281991546	-0.159069890710148	360	245	2056	2056	0.175097276264591	0.119163424124514	4.87871505573782e-07	2.08285126862973e-06	2.90775130458356e-11	5.06297995155532e-11
DNAH17	0.609877091672168	0.395436808085042	1.54228710935025	0.625071359727007	81	30	2056	2056	0.0393968871595331	0.014591439688716	9.92446125777449e-07	1.024562666474e-06	2.90957239392311e-11	5.0653330538274e-11
ZNF682	0.968388041864848	0.491965990469561	1.96840444385304	0.977026678600357	114	52	2056	2056	0.0554474708171206	0.0252918287937743	1.03079655941726e-06	1.01180781155768e-06	2.98173609533626e-11	5.19012649906417e-11
DHRS4L2	7.75680594218572	9.40788494948841	0.824500510351961	-0.278407708220357	527	386	2056	2056	0.256322957198444	0.187743190661479	1.4325774585848e-07	7.29489911158309e-06	2.98748209219617e-11	5.19928906960395e-11
LAMB1	0.846129961849466	2.64586131712968	0.319793768619504	-1.64478626760547	135	221	2056	2056	0.0656614785992218	0.107490272373541	2.20549022849784e-06	4.76296297168722e-07	3.00242185884735e-11	5.22444655496428e-11
CHD2	75.5734586264414	82.1247132381008	0.920227975802295	-0.119936778483446	1780	1621	2056	2056	0.865758754863813	0.788424124513619	6.24634909938596e-11	0.0170219116235212	3.03766693133054e-11	5.28492302861749e-11
RP1-12G14.6	0.476211664178657	0.140894430911919	3.37991829127982	1.75698837011981	102	44	2056	2056	0.0496108949416342	0.0214007782101167	1.15578067494545e-06	9.25433664021123e-07	3.05517267974557e-11	5.31452215339613e-11
ITPRIPL1	0.270561254933525	0.160464305182148	1.68611489406571	0.753702846749295	38	6	2056	2056	0.0184824902723735	0.00291828793774319	8.33736118137583e-07	1.28491644563327e-06	3.05981126181293e-11	5.32173269773464e-11
NMT1	2.92682970750156	2.55406432674562	1.1459498795126	0.196543946224066	517	384	2056	2056	0.251459143968872	0.186770428015564	6.2508674686206e-07	1.72956910054743e-06	3.08695402857076e-11	5.36807468528469e-11
ANKRD49	7.35070636214393	8.83214259449187	0.832267627418988	-0.264880572933489	656	498	2056	2056	0.319066147859922	0.242217898832685	4.8883989725038e-08	2.22126117897853e-05	3.09993147619413e-11	5.38977284713101e-11
SSBP1	23.2149151121509	26.0088288041635	0.892578258211865	-0.163949429628473	1116	920	2056	2056	0.542801556420233	0.447470817120623	1.15316966269575e-09	0.000958614540643051	3.15392062063804e-11	5.48275852572232e-11
MFHAS1	0.633870599457615	0.512879314437613	1.23590595606819	0.305568968261747	92	37	2056	2056	0.0447470817120623	0.0179961089494163	9.54550768452002e-07	1.16621292686941e-06	3.17529345054541e-11	5.51902334635491e-11
FAM185A	1.62564400986362	1.31893937182237	1.23253884491861	0.30163311555923	157	83	2056	2056	0.0763618677042802	0.0403696498054475	1.0036169113933e-06	1.11573439733336e-06	3.19334839469464e-11	5.54951054411565e-11
