Gene	ExpA	ExpB	FoldChange	log2FC	ExpFreqA	ExpFreqB	TotalA	TotalB	ExpFractionA	ExpFractionB	fishers.pval	wilcoxon.pval	combined.pval	adjusted.pval
PRIMPOL	2.68671588790556	1.48506220138058	1.80916050883786	0.855320409635138	730	501	3130	3130	0.233226837060703	0.160063897763578	3.6750639310222e-13	4.21684424051709e-14	9.36480785863525e-25	2.8697251957514e-24
RPL23A	30.7466347888912	33.5995701837696	0.915090122305895	-0.128014261216211	2615	2862	3130	3130	0.835463258785943	0.914376996805112	2.84288526838131e-21	5.58280005250416e-06	9.58708026146002e-25	2.93701571859893e-24
B3GALT4	0.426214845513055	1.76191958657789	0.241903687750515	-2.04749533194064	72	188	3130	3130	0.0230031948881789	0.0600638977635783	1.30762430331697e-13	1.2149867287176e-13	9.59670485786788e-25	2.93914185982645e-24
IL1B	10.5109449954463	17.1352070843628	0.613412195352942	-0.705071245530043	1339	1565	3130	3130	0.42779552715655	0.5	1.1642289689923e-08	1.40958476828837e-18	9.90750141434766e-25	3.03347966962227e-24
RAB27A	0.856452558741396	2.50189204885242	0.342321947557345	-1.54657430292792	225	397	3130	3130	0.0718849840255591	0.126837060702875	3.69745952009136e-13	4.47519938833319e-14	9.98828566909454e-25	3.05735923374102e-24
CYP4V2	0.967851293784778	2.11898877285171	0.45675149683887	-1.13051863811237	297	485	3130	3130	0.094888178913738	0.154952076677316	7.05163257782648e-13	2.45717420953976e-14	1.04512718996215e-24	3.19818267269302e-24
MRPL37	28.4516599383904	25.6566015713509	1.10894109881492	0.149182739075515	1767	1449	3130	3130	0.564536741214058	0.462939297124601	1.03234843228851e-15	1.68395541051544e-11	1.04851991435251e-24	3.20766821521252e-24
ADAM8	4.70498069199627	7.93994887399543	0.592570653371058	-0.754940915237525	823	1054	3130	3130	0.262939297124601	0.336741214057508	2.14794252137422e-10	8.111452316181e-17	1.0508121326969e-24	3.21378269298837e-24
NPEPL1	3.54485448064022	5.99305341891915	0.591493890151164	-0.757564828594728	652	887	3130	3130	0.208306709265176	0.283386581469649	6.03730235618832e-12	2.99419603248826e-15	1.08958611716197e-24	3.33143769807495e-24
ESCO1	5.39532509613862	4.59843307813091	1.17329642607991	0.230567547389483	922	653	3130	3130	0.294568690095847	0.208626198083067	5.26090392154495e-15	3.47772695083489e-12	1.10257320357161e-24	3.37020491510483e-24
SLTM	29.2808309521101	22.1517731455544	1.32182786270482	0.402534311647596	2070	1795	3130	3130	0.661341853035144	0.573482428115016	9.9451598512152e-13	1.85240676400523e-14	1.11006919727457e-24	3.39217070637994e-24
MPG	1.34683432614364	1.96017476011205	0.687099106442248	-0.541409888041094	719	965	3130	3130	0.229712460063898	0.308306709265176	2.7044938597144e-12	6.87051034400313e-15	1.1194767244444e-24	3.41996391069803e-24
HVCN1	0.0684245873835622	0.353476715806073	0.193575939584948	-2.36902845011903	29	116	3130	3130	0.00926517571884984	0.0370607028753994	8.59842133663662e-14	2.17010038379837e-13	1.12410880196122e-24	3.43315684035519e-24
C2CD2	2.11478835334984	3.68564464859849	0.573790626872837	-0.801403693658659	416	624	3130	3130	0.132907348242812	0.199361022364217	1.80746818155443e-12	1.0327680444143e-14	1.12455409488067e-24	3.43355905879768e-24
RP11-840I19.3	0.55196018734663	0.277293684627625	1.99052563381619	0.993149450450297	259	118	3130	3130	0.0827476038338658	0.0376996805111821	5.43777497302207e-14	3.44460857783778e-13	1.1283486515516e-24	3.44418438412e-24
ZNF641	1.50246663956786	1.3050826183675	1.15124254849648	0.203191818395247	336	173	3130	3130	0.107348242811502	0.0552715654952077	4.32372430712111e-14	4.34068952001666e-13	1.13053683603415e-24	3.44990184440855e-24
LRRC26	0.0100370351527202	0.21505857273786	0.0466711697419965	-4.42132456305915	6	67	3130	3130	0.00191693290734824	0.021405750798722	2.93399262380549e-14	6.55539081193246e-13	1.15810762661944e-24	3.53305110165959e-24
AIF1	36.1544949731083	32.3889247555045	1.1162610443548	0.158674449529763	2036	2276	3130	3130	0.650479233226837	0.727156549520767	6.55051135205971e-11	2.94862459240287e-16	1.16293513599417e-24	3.54679019610032e-24
FOXP1	18.7037358931819	28.0903317220286	0.665842471291086	-0.586747198024669	1912	2110	3130	3130	0.610862619808307	0.674121405750799	2.01834839288873e-07	9.6895144238861e-20	1.17725135086699e-24	3.58945280998127e-24
CCDC149	0.135363379063626	0.909440676829462	0.148842450653886	-2.7481420455009	42	139	3130	3130	0.0134185303514377	0.044408945686901	1.15279650796111e-13	1.69744160186039e-13	1.17791622145536e-24	3.59048015276022e-24
ACP1	24.0750659652706	15.500183643227	1.55321165990124	0.635254442656838	1927	1688	3130	3130	0.615654952076677	0.539297124600639	1.10856575773008e-09	1.85032104259314e-17	1.2337734352477e-24	3.75969533607766e-24
RAPGEF4	0.0821651476485707	0.00765545519737192	10.7328885781707	3.42396650057798	67	6	3130	3130	0.021405750798722	0.00191693290734824	2.93399262380549e-14	7.14308227264293e-13	1.26013273247361e-24	3.83895194431096e-24
CIITA	1.88334413653548	2.9899469973877	0.629892147981534	-0.66682326769127	343	544	3130	3130	0.109584664536741	0.173801916932907	3.46558585013806e-13	6.14869122071222e-14	1.28088742421479e-24	3.90109496737906e-24
ANKRD20A2	0.131155751653118	0.161983854111798	0.809684103223006	-0.304568941958787	40	136	3130	3130	0.012779552715655	0.0434504792332268	9.13561251066778e-14	2.33889579445617e-13	1.28434108582388e-24	3.91052573656442e-24
STAB1	0.475376200071068	0.320777583961854	1.48194956206042	0.567496346561697	206	83	3130	3130	0.065814696485623	0.026517571884984	8.81599087150057e-14	2.44343940789163e-13	1.29463070611859e-24	3.94075941097929e-24
GLT8D1	2.35923049144889	4.94719500998195	0.476882452923055	-1.06829439570851	439	647	3130	3130	0.140255591054313	0.206709265175719	4.31260336118874e-12	5.08862721801989e-15	1.3184968494977e-24	4.01229071849646e-24
CIRH1A	7.43456028711679	6.53053747615435	1.13843007780958	0.187045684100618	1097	805	3130	3130	0.350479233226837	0.257188498402556	1.15879755988526e-15	2.01654575555938e-11	1.40249196268223e-24	4.26670866891018e-24
MPP5	2.42814938522734	1.64984453149477	1.47174436068071	0.557527099650964	496	299	3130	3130	0.158466453674121	0.0955271565495208	7.83866566412579e-14	3.10462182790154e-13	1.4596261898834e-24	4.43929087584261e-24
EHD4	1.57835597431765	1.02409487064954	1.54122046653408	0.624073249409591	404	227	3130	3130	0.129073482428115	0.0725239616613419	1.06711450139527e-13	2.30395789760728e-13	1.47435617887088e-24	4.4828452658865e-24
H3F3C	22.8330891241561	16.9883749681352	1.34404197970576	0.426578199848431	2089	2459	3130	3130	0.66741214057508	0.785623003194888	9.1937470623892e-26	0.270541736397805	1.49128140897079e-24	4.53304834725741e-24
SDHC	3.76170547825908	6.06410283867662	0.620323496868665	-0.6889073219463	1142	1374	3130	3130	0.364856230031949	0.438977635782748	2.5519164407523e-09	9.9663331941851e-18	1.52430976879287e-24	4.63215866181324e-24
ZNF561	2.805047922824	2.33177418305829	1.20296722693146	0.266597338949974	540	335	3130	3130	0.172523961661342	0.10702875399361	8.34083750127454e-14	3.17266424351126e-13	1.58495721602096e-24	4.81512113157978e-24
OFD1	12.3764831176404	19.0499098044818	0.649687229213475	-0.622182748224612	1249	1498	3130	3130	0.399041533546326	0.478594249201278	2.61749036540486e-10	1.01784643799011e-16	1.59551958636702e-24	4.84586517368448e-24
CLIC4	3.32514579474095	1.99578066434392	1.66608778917799	0.736464420916478	747	509	3130	3130	0.238658146964856	0.162619808306709	6.49998897936335e-14	4.17652926522536e-13	1.62527421591675e-24	4.93486616474556e-24
HIST1H2BG	2.73133089204661	4.79669636021006	0.569419176644943	-0.812437014549207	606	840	3130	3130	0.193610223642173	0.268370607028754	2.5770265339609e-12	1.0682556770438e-14	1.6477497827178e-24	5.00172230966929e-24
DCUN1D2	2.65655170262365	1.22802943488479	2.16326386579885	1.11320964988694	387	214	3130	3130	0.123642172523962	0.068370607028754	1.12502723696806e-13	2.57563935530468e-13	1.7328991641755e-24	5.25873418751597e-24
RPL19	166.252186004389	180.464501791282	0.921245920134866	-0.118341769840284	3004	3038	3130	3130	0.959744408945687	0.970607028753994	0.0227019495992497	1.30662075520063e-24	1.7732415944911e-24	5.37966811251956e-24
PGRMC2	3.1882409376084	2.353048078285	1.35494083908907	0.43822986042333	821	570	3130	3130	0.262300319488818	0.182108626198083	2.60206044074889e-14	1.15203104431914e-12	1.79167952249568e-24	5.43409947141419e-24
LRRC63	0.135751440137621	0.490388271130034	0.276824402477653	-1.85295697062028	41	137	3130	3130	0.0130990415335463	0.0437699680511182	1.28969720030948e-13	2.35177107459735e-13	1.81249247435969e-24	5.49570204978241e-24
BMS1P17	0.155194280516857	0.0556417798919113	2.789168154188	1.4798349146101	79	11	3130	3130	0.0252396166134185	0.00351437699680511	5.36513654582097e-14	5.7334756633984e-13	1.83776427713155e-24	5.5707865643171e-24
API5	1.89476721211673	3.75644852927736	0.504403879714873	-0.987348722425272	730	961	3130	3130	0.233226837060703	0.30702875399361	5.58426033097789e-11	5.6295004412919e-16	1.87745087906817e-24	5.68951278021517e-24
TP53RK	7.38176400016316	5.3555185476984	1.37834720100737	0.462939343831807	884	628	3130	3130	0.282428115015974	0.200638977635783	4.56160168381116e-14	6.99323263913782e-13	1.90467947394144e-24	5.77043042617177e-24
ATP5G1	42.5330548050136	33.4853416884021	1.27019921734128	0.345054786234087	2266	2025	3130	3130	0.723961661341853	0.646964856230032	6.20469673323346e-11	5.15122909690263e-16	1.90828829589629e-24	5.77976446798574e-24
RP11-856M7.2	0.321513428826714	0.00660640563099597	48.6669221941559	5.60486963310284	55	2	3130	3130	0.0175718849840256	0.000638977635782748	1.83761644199171e-14	1.75709117418339e-12	1.92747044998653e-24	5.83624832878941e-24
TRABD	4.61985804777345	7.41759399397486	0.622824335158551	-0.683102780003694	1048	1276	3130	3130	0.33482428115016	0.407667731629393	2.81804111498255e-09	1.20813627057687e-17	2.03056133736706e-24	6.14670060349239e-24
FBN2	0.216204523652087	0.00112552621577703	192.091948300668	7.58565323824123	61	4	3130	3130	0.0194888178913738	0.0012779552715655	3.02692137611543e-14	1.13737409443922e-12	2.05293953598851e-24	6.21272387494147e-24
ANKRD36C	22.3648635730363	27.3539955185012	0.817608658227259	-0.290517620828816	2031	2243	3130	3130	0.64888178913738	0.716613418530351	9.80614721057125e-09	3.61947809515011e-18	2.11540711097966e-24	6.39999791603102e-24
POLR2I	9.5856343442657	7.6706682361336	1.24964788584017	0.321521642955911	1675	1374	3130	3130	0.535143769968051	0.438977635782748	3.15766195649397e-14	1.22119597370205e-12	2.29507056483417e-24	6.94163746253296e-24
UPF2	22.9637474740093	16.4793417793773	1.39348693542765	0.478699476584458	2433	2155	3130	3130	0.777316293929712	0.688498402555911	2.24965216359208e-15	1.71978362502089e-11	2.30255526564599e-24	6.96062793809093e-24
SLC29A2	0.930865275681067	2.28998718841788	0.406493660920518	-1.29869524056945	169	323	3130	3130	0.0539936102236422	0.103194888178914	4.47923555919373e-13	8.63769449596936e-14	2.30262073173489e-24	6.96062793809093e-24
BAK1	0.608277521352163	1.57373863331576	0.386517499459593	-1.37139436168924	411	612	3130	3130	0.131309904153355	0.195527156549521	7.14217583749693e-12	5.48269213694717e-15	2.33000741647801e-24	7.04147148855031e-24
DAZAP2	41.4636699345713	49.3561022588186	0.840092066369825	-0.251380652214078	2436	2631	3130	3130	0.778274760383387	0.840575079872204	3.99823710622339e-10	9.8115908730586e-17	2.33414435768873e-24	7.0520271998714e-24
ZKSCAN4	0.396542296012335	1.90015647408261	0.208689285025216	-2.26057156644437	91	215	3130	3130	0.029073482428115	0.0686900958466454	2.74762538045546e-13	1.44521430910601e-13	2.36222210994006e-24	7.13488824323688e-24
WWC1	0.323222751452027	0.0738002275307549	4.37969857636726	2.13083158276159	102	22	3130	3130	0.0325878594249201	0.00702875399361022	9.88714235527253e-14	4.12463467745774e-13	2.42489398749877e-24	7.32216333952675e-24
PLLP	0.348477229100591	0.087699121681422	3.97355438024201	1.99043008862616	104	23	3130	3130	0.0332268370607029	0.0073482428115016	9.9679937915862e-14	4.16864773312151e-13	2.4700310213276e-24	7.45640188930683e-24
PHTF1	35.3676394498129	16.4577581566377	2.14899496718808	1.10366210406802	1970	1885	3130	3130	0.629392971246006	0.60223642172524	0.0290470331327422	1.48319559442626e-24	2.55938432162769e-24	7.72400742489019e-24
TNFSF10	9.60618569087805	12.2661659902271	0.783144928784726	-0.352648777548699	624	861	3130	3130	0.199361022364217	0.275079872204473	2.16249957480524e-12	2.08218195208391e-14	2.67292713615875e-24	8.06444728955693e-24
ACTB	89.7421861007711	97.431555677496	0.921079269203326	-0.118602773136054	2986	3049	3130	3130	0.953993610223642	0.974121405750799	2.28955620370895e-05	1.99043292578313e-21	2.70472586824563e-24	8.15813871389018e-24
CENPW	4.4977179597346	3.41375570930405	1.31752777372917	0.397833374461355	840	587	3130	3130	0.268370607028754	0.187539936102236	2.78966981026149e-14	1.67937870202083e-12	2.77922407243643e-24	8.38053549135402e-24
ANKRD6	0.541059302339201	1.35019591930116	0.400726512800634	-1.31931013061247	71	185	3130	3130	0.0226837060702875	0.0591054313099042	2.29645910239948e-13	2.05673484678789e-13	2.80155748320536e-24	8.4455542080439e-24
TXK	2.47025114844808	1.54725941697512	1.59653327770814	0.67494262436692	418	239	3130	3130	0.133546325878594	0.0763578274760383	1.57214898022544e-13	3.06846888153134e-13	2.86037629036119e-24	8.62049545917e-24
UBOX5	0.610410699249157	1.58349624947459	0.385482882862334	-1.37526129533822	203	367	3130	3130	0.0648562300319489	0.117252396166134	5.76148258006219e-13	8.60920185843348e-14	2.9396869397751e-24	8.85708098613031e-24
CCDC92	2.73308677989424	6.33658266656424	0.431318728676217	-1.21317373290336	485	693	3130	3130	0.154952076677316	0.221405750798722	1.97691059440865e-11	2.52555250890105e-15	2.95868916835535e-24	8.91188107409153e-24
COL4A5	0.236236885538506	0.0114500963593183	20.6318687742966	4.36680259712511	76	10	3130	3130	0.0242811501597444	0.00319488817891374	7.40317774341727e-14	7.36615250144098e-13	3.22676797059603e-24	9.71668935920131e-24
DDX24	32.444219492311	23.8090846441987	1.36268235327629	0.44644930333103	2184	1924	3130	3130	0.69776357827476	0.614696485623003	5.26556888420375e-12	1.06618315372747e-14	3.32026438653869e-24	9.99548385158429e-24
RP13-270P17.2	0.218733978740318	0.0784696828971694	2.78749665685483	1.47897007475784	152	50	3130	3130	0.0485623003194888	0.0159744408945687	1.56431345452056e-13	3.62628572708571e-13	3.3543247909556e-24	1.00952452270953e-23
SQLE	6.73407298160411	4.55352433034138	1.47887053918503	0.564495763964654	1233	945	3130	3130	0.393929712460064	0.301916932907348	2.46366567434364e-14	2.31655991883655e-12	3.37442656237659e-24	1.01529531276343e-23
AC092620.3	0.210264045858471	0.0244708077511743	8.59244402540741	3.10306854833977	66	6	3130	3130	0.0210862619808307	0.00191693290734824	5.44599742577005e-14	1.14245005539519e-12	3.67328645898063e-24	1.10491245712579e-23
CPNE7	0.828997002802585	0.295338363278744	2.80693978797522	1.48899811674632	219	93	3130	3130	0.0699680511182109	0.0297124600638978	1.89163625017755e-13	3.40310411162473e-13	3.79841387487363e-24	1.14223657006293e-23
DNM2	6.20533661731861	3.83592207062962	1.61769100181435	0.693936062203629	1384	1076	3130	3130	0.442172523961661	0.343769968051118	1.82986915788791e-15	3.61116790577767e-11	3.89730736246598e-24	1.17165344073696e-23
PDCD4-AS1	0.980021851718664	1.77108402017627	0.55334577047402	-0.853746832402791	287	471	3130	3130	0.0916932907348243	0.150479233226837	1.07656542422908e-12	6.18537155423902e-14	3.926870237754e-24	1.18021691554127e-23
POLD4	7.70121335033903	16.7681637029675	0.459275892504326	-1.12256703673073	1086	1296	3130	3130	0.346964856230032	0.41405750798722	5.22940650998074e-08	1.36409060916475e-18	4.20173646104687e-24	1.26248113369929e-23
VPS33B	3.35902734676604	2.80796499430531	1.19624972304794	0.258518590703018	617	397	3130	3130	0.197124600638978	0.126837060702875	4.79544955808993e-14	1.57306011128413e-12	4.43910529463064e-24	1.33343659453802e-23
HIPK3	2.35642567973894	4.08827648796572	0.576386085108317	-0.794892587944349	556	776	3130	3130	0.177635782747604	0.247923322683706	1.24277293937585e-11	6.10914286743303e-15	4.46730218036927e-24	1.34153844138407e-23
NPIPB15	0.665646568091027	2.10939348976314	0.315563014355264	-1.66399997107307	255	428	3130	3130	0.0814696485623003	0.136741214057508	2.45674814368853e-12	3.15838128632231e-14	4.56391731061102e-24	1.37017632667617e-23
IL2RA	0.0600153669554502	0.447328035023674	0.134164108342268	-2.89792932232247	17	91	3130	3130	0.00543130990415335	0.029073482428115	1.33450975223104e-13	6.07930432391047e-13	4.76825088077437e-24	1.43112880739031e-23
TOR1B	1.44663067015464	2.58306661109165	0.560043888896564	-0.836388203766532	268	447	3130	3130	0.0856230031948882	0.142811501597444	1.19875329507276e-12	6.90208331964639e-14	4.86125319532635e-24	1.4586424016341e-23
BACH2	0.261292080041109	1.1526393544111	0.226690229724637	-2.14120588215699	91	214	3130	3130	0.029073482428115	0.068370607028754	3.95537186665743e-13	2.10027115079695e-13	4.88057606208212e-24	1.46403910421198e-23
PGM2L1	3.58245452476363	7.26377339024194	0.493194698168346	-1.01977080400174	716	949	3130	3130	0.228753993610224	0.303194888178914	3.04426892598985e-11	2.79329299656685e-15	4.99384811966446e-24	1.49760731476873e-23
CTC-756D1.3	0.15230437812873	0.00740784476153596	20.5598771345136	4.36175973792316	63	5	3130	3130	0.0201277955271565	0.00159744408945687	5.85420934631275e-14	1.50285737061559e-12	5.1638067275847e-24	1.5481522415204e-23
BATF3	0.250448998012296	1.28414142944955	0.195032254445409	-2.35821535819256	31	118	3130	3130	0.00990415335463259	0.0376996805111821	2.01266537878558e-13	4.57054283486267e-13	5.39502496420775e-24	1.61703061410103e-23
THOC5	4.84686816874463	3.57405311403473	1.35612650794465	0.439491768349752	707	471	3130	3130	0.225878594249201	0.150479233226837	2.54058124713955e-14	3.68469947428227e-12	5.48857654573701e-24	1.64462026817938e-23
NBPF12	3.31631916696824	2.44708048296844	1.35521458736223	0.438521308857336	1237	951	3130	3130	0.395207667731629	0.303833865814697	3.95674485983308e-14	2.39980769498585e-12	5.56587753448293e-24	1.66732676128738e-23
RAB30	0.3244436523669	0.0771777829955298	4.20384778849753	2.07171043363043	120	32	3130	3130	0.0383386581469649	0.010223642172524	1.87774645620813e-13	5.08334244456255e-13	5.59457006284072e-24	1.6754635562922e-23
FUT1	1.04505151928907	0.469844305286333	2.22425068800651	1.15331939865581	239	107	3130	3130	0.0763578274760383	0.034185303514377	2.2942853108902e-13	4.21017394252413e-13	5.66030451206682e-24	1.69468619367294e-23
XYLT1	1.47324152529625	1.32168754245279	1.11466702830702	0.156612814762819	203	369	3130	3130	0.0648562300319489	0.117891373801917	3.24620289212462e-13	3.00078471087218e-13	5.70742635965631e-24	1.70832726112294e-23
UBE2J2	9.13334961229401	7.66220743532237	1.19199978457771	0.253383975071304	1337	1038	3130	3130	0.427156549520767	0.331629392971246	7.86609020013846e-15	1.24050031770468e-11	5.71706196349268e-24	1.71074368511291e-23
CREG1	14.2100859107955	18.768847565412	0.757110198762677	-0.401424792512924	1610	1860	3130	3130	0.514376996805112	0.594249201277955	2.37108393106475e-10	4.18069848368638e-16	5.80625507718976e-24	1.73695865683472e-23
TTC19	14.9572409493528	20.7668414879337	0.720246309870642	-0.473437731025941	1648	1872	3130	3130	0.526517571884984	0.598083067092652	1.31742254621645e-08	7.68510829822809e-18	5.92814308536749e-24	1.77293741168229e-23
VAV3	8.88124074707814	10.4312658838708	0.851405845268563	-0.232081100009672	1025	1287	3130	3130	0.327476038338658	0.411182108626198	7.89133773582191e-12	1.2929667958239e-14	5.97343522384082e-24	1.78599514652739e-23
NAA16	5.39796252302078	6.62883304268945	0.814315655298314	-0.296339956342701	924	665	3130	3130	0.295207667731629	0.212460063897764	6.1247841412935e-14	1.6894986444931e-12	6.05662105766737e-24	1.8103724804914e-23
KCND2	0.084049148330342	0.00196491991588628	42.7748467766085	5.41869078174646	54	2	3130	3130	0.0172523961661342	0.000638977635782748	3.57857334336818e-14	2.96104991377634e-12	6.19956596940084e-24	1.85259409931686e-23
GMEB1	3.82086336514796	3.03334844987578	1.25961900793311	0.332987433341693	661	434	3130	3130	0.211182108626198	0.138658146964856	4.66138879671015e-14	2.27751815850385e-12	6.21110354434018e-24	1.85553540810315e-23
LINC00273	0.0720919343732042	0.0210807920862216	3.41979248589636	1.77390878456987	105	24	3130	3130	0.0335463258785942	0.00766773162939297	1.64755261343689e-13	6.46083227761625e-13	6.22729852499573e-24	1.85986610884283e-23
EBAG9	6.47400627636091	4.80841269749951	1.34639156071764	0.429098038889114	946	685	3130	3130	0.30223642172524	0.218849840255591	6.439526282538e-14	1.65551742775276e-12	6.23660621003091e-24	1.86213802546028e-23
RP11-35J23.1	0.0349891510598298	0.226706605050578	0.154336707799156	-2.69584685824469	9	73	3130	3130	0.00287539936102236	0.0233226837060703	9.92104160582458e-14	1.1505676409673e-12	6.66994727572539e-24	1.9909828986346e-23
ADSL	18.9150083585949	16.8685876044809	1.12131547715176	0.165192231123643	1684	1366	3130	3130	0.538019169329073	0.436421725239617	1.03581455372333e-15	1.10358001323958e-10	6.67925863216219e-24	1.99321893604644e-23
CLUH	2.50693426245077	1.87378407313386	1.33789922670117	0.419969453338354	614	398	3130	3130	0.196166134185304	0.127156549520767	1.31354823498121e-13	8.92783663772466e-13	6.84927440222675e-24	2.04339796811937e-23
ZNF628	0.253132650534456	0.131046736871961	1.93162116491141	0.949812176422672	166	59	3130	3130	0.0530351437699681	0.0188498402555911	2.22564368633702e-13	5.40607635386062e-13	7.02423843435487e-24	2.09502551396762e-23
SRF	2.235838701279	1.43529667225821	1.55775369963149	0.639467143277441	556	350	3130	3130	0.177635782747604	0.111821086261981	1.45270780243699e-13	8.72249796499272e-13	7.39086584001289e-24	2.20377423971408e-23
GALNT12	0.338694388424933	0.596396859285183	0.567901026224179	-0.81628857610364	60	167	3130	3130	0.0191693290734824	0.0533546325878594	2.8641715963933e-13	4.53413551464369e-13	7.57158247856043e-24	2.25704482868931e-23
STARD8	1.33261716743942	0.771230182898529	1.72791106596868	0.789028965193652	288	142	3130	3130	0.0920127795527157	0.0453674121405751	2.64555956678743e-13	4.92932225528223e-13	7.60268184905235e-24	2.26569851837981e-23
MAP4K3	2.69879851490066	1.54464665845176	1.74719473876682	0.805040417067263	582	374	3130	3130	0.18594249201278	0.119488817891374	2.93389316094717e-13	4.44906472772599e-13	7.60970948768032e-24	2.26717576001665e-23
ZBTB14	0.659328522205136	1.32332000456448	0.498238158518679	-1.00509257752878	198	360	3130	3130	0.063258785942492	0.115015974440895	6.61981701341092e-13	1.99680345573012e-13	7.70446619508587e-24	2.29478238220879e-23
MS4A4A	0.136610560753383	0.124665046214372	1.09582088084634	0.132011999545399	101	22	3130	3130	0.0322683706070288	0.00702875399361022	1.65204401016792e-13	8.17920272340961e-13	7.87281295460026e-24	2.34428689257325e-23
CES2	1.78316863104676	3.5851333387295	0.497378608428182	-1.0075836343334	401	600	3130	3130	0.128115015974441	0.191693290734824	7.56569947115928e-12	1.83309991259437e-14	8.07678526045487e-24	2.40436981557152e-23
DNAJC19	5.70806158782605	9.37044810046668	0.609155669678355	-0.715117139047479	1071	1321	3130	3130	0.342172523961661	0.422044728434505	9.09898417458735e-11	1.54034501672788e-15	8.16085487119437e-24	2.42873606916845e-23
TOB2	3.11756042115668	6.1073480935815	0.510460575259018	-0.97012855410689	677	907	3130	3130	0.21629392971246	0.289776357827476	2.62315870097344e-11	5.42316536715124e-15	8.28115817339066e-24	2.46386958805582e-23
SPEF2	1.37433726189155	2.88437058985666	0.47647735236402	-1.06952045243864	182	339	3130	3130	0.05814696485623	0.108306709265176	6.59515424241559e-13	2.17757317002812e-13	8.35873570776662e-24	2.48627539430417e-23
TAF2	4.79729973714926	4.11388635617055	1.16612354397044	0.221720641738763	920	658	3130	3130	0.293929712460064	0.210223642172524	2.72756546324156e-14	5.39162371379966e-12	8.55580118591435e-24	2.54420062967345e-23
CNPY2	4.7902625716112	7.31702931958179	0.654673141570107	-0.611153302333993	1245	1462	3130	3130	0.39776357827476	0.467092651757189	3.52922731317662e-08	4.28427313019257e-18	8.79255983907255e-24	2.61389458805336e-23
ADCY3	1.06307805033361	0.859486467709022	1.23687584420877	0.306700691960319	237	409	3130	3130	0.0757188498402556	0.130670926517572	9.2021224634307e-13	1.66136434679287e-13	8.8885099165924e-24	2.64170182075923e-23
GAB1	1.92019377527027	1.10954797397306	1.7306090591058	0.791279859777515	440	259	3130	3130	0.140575079872204	0.0827476038338658	3.89476733924646e-13	3.94038993930718e-13	8.92212082403932e-24	2.65097153059448e-23
NLRX1	1.39697414982082	2.72645163689533	0.512378114805509	-0.964719239691516	269	445	3130	3130	0.0859424920127796	0.142172523961661	2.76856928280393e-12	5.65065667438599e-14	9.09197696646186e-24	2.70070688566986e-23
CLCN1	0.0281020722097463	0.552913653938543	0.0508254263745671	-4.2983057768834	10	75	3130	3130	0.00319488817891374	0.023961661341853	1.32489443442527e-13	1.18186296826077e-12	9.10008878400704e-24	2.70238329525612e-23
CYP4F22	0.0355484015971282	0.370277744961815	0.0960046939920576	-3.38075124400856	32	119	3130	3130	0.010223642172524	0.0380191693290735	3.0163982913434e-13	5.25616951355008e-13	9.21217510786378e-24	2.73492693210414e-23
NAV1	0.627340559370744	1.72327650207727	0.364039409006353	-1.45783345737411	152	298	3130	3130	0.0485623003194888	0.0952076677316294	8.47575844193037e-13	1.93113746569081e-13	9.50512306889246e-24	2.8211328945867e-23
GSE1	12.0621245300059	7.0171417096783	1.71895125238376	0.781528632110095	1373	1111	3130	3130	0.438658146964856	0.354952076677316	1.5046632941641e-11	1.08992607912988e-14	9.523307558465e-24	2.82576407744264e-23
IQCG	0.846257029986074	2.43977612492849	0.346858476619808	-1.52758095290899	221	388	3130	3130	0.0706070287539936	0.123961661341853	1.08108266210066e-12	1.53190958443125e-13	9.61546261763989e-24	2.85233541589106e-23
MAF	1.30957324541165	0.462800562144662	2.82967081833903	1.50063423101746	279	136	3130	3130	0.0891373801916933	0.0434504792332268	3.31085368203502e-13	5.31812658496699e-13	1.02121763325415e-23	3.02852434087207e-23
FAM229B	1.83487868919535	4.07325466763135	0.450469916299723	-1.15049733303148	333	524	3130	3130	0.106389776357827	0.16741214057508	2.36954348371652e-12	8.09369658935621e-14	1.11068494883857e-23	3.29295681149024e-23
NF1	3.40047620565953	4.78076975315779	0.711282153551414	-0.4915061288802	564	790	3130	3130	0.180191693290735	0.252396166134185	4.5263085451628e-12	4.31991892728e-14	1.1320192875436e-23	3.35530026510959e-23
NSMCE2	5.78614209714911	4.86666910408574	1.18893271216887	0.249667067844513	845	591	3130	3130	0.269968051118211	0.188817891373802	2.51820141104932e-14	7.77181061546983e-12	1.13302621940678e-23	3.3573759340419e-23
NMB	2.99096388258863	1.5712474807666	1.90356001788423	0.928700057758811	354	191	3130	3130	0.113099041533546	0.0610223642172524	2.62785351811286e-13	7.487133576165e-13	1.13894885426234e-23	3.37401271788917e-23
C3orf38	3.14622705800581	2.29224844284991	1.37255063595732	0.456859373927726	617	400	3130	3130	0.197124600638978	0.12779552715655	1.13265452912724e-13	1.74237947920594e-12	1.14236486597218e-23	3.38321691034065e-23
HK1	11.222363217345	9.2042499347753	1.21925885290717	0.286004447665066	1367	1056	3130	3130	0.436741214057508	0.337380191693291	8.1179109684348e-16	2.43267248905159e-10	1.14310883509043e-23	3.3845047689035e-23
