Gene	ExpA	ExpB	FoldChange	log2FC	ExpFreqA	ExpFreqB	TotalA	TotalB	ExpFractionA	ExpFractionB	fishers.pval	wilcoxon.pval	combined.pval	adjusted.pval
MOBP	0.405963894564108	0.0600009462849228	6.76595820066457	2.75829426435031	65	36	4546	4546	0.0142982842058953	0.00791904971403432	0.00483802561008223	0.00343688431159785	0.000199606614263444	0.000234513767757297
RP11-54O7.1	0.141849668299592	0.0707195395714715	2.00580587994685	1.00418199000326	46	22	4546	4546	0.0101187857457105	0.00483941926968764	0.00474670886834894	0.00351560872349596	0.000200264976971778	0.00023526211649175
ZNF738	2.44728368061413	1.66285652409288	1.4717347198365	0.557517649066972	710	614	4546	4546	0.15618125824901	0.135063792344919	0.00472073112531142	0.00354633073810672	0.000200855666801177	0.000235930814770945
FAM214A	3.13905755384772	2.76229206539977	1.13639596376041	0.184465612499671	748	852	4546	4546	0.16454025516938	0.187417509898812	0.00454854586035831	0.00368438347459489	0.000201046063236531	0.00023612922430356
TMEM144	0.84165714411291	1.03878554533211	0.810231859593139	-0.303593279705852	258	324	4546	4546	0.0567531896172459	0.0712714474263088	0.00531464166805679	0.0031625811168517	0.000201589202528298	0.000236741844747145
PNLDC1	0.161224335550535	0.0924535021984358	1.74384238256864	0.802269647819661	53	27	4546	4546	0.0116586009678839	0.00593928728552574	0.00468477869194656	0.00359798954662059	0.000202114624584312	0.000237333529786984
RP11-708J19.1	1.71656668567254	2.00496837828283	0.856156488184971	-0.224053578524337	234	298	4546	4546	0.0514738231412231	0.0655521337439507	0.00483667404723708	0.00351010329801038	0.000203448921316777	0.000238874809763134
AP005482.1	0.220123092260259	0.15089638704151	1.45876979943666	0.54475223732438	112	73	4546	4546	0.0246370435547734	0.0160580730312363	0.00463576472808583	0.00366932202795466	0.000203810120554136	0.000239273342769761
ANKRD34A	0.0668298787733043	0.24321724277468	0.274774428041751	-1.8636803492976	33	61	4546	4546	0.00725912890453146	0.0134183897932248	0.0048555855093639	0.00352334068145777	0.00020488350276954	0.000240507805077434
ECT2L	0.235866549954821	0.0603689565973644	3.90708342911991	1.96609206214879	73	42	4546	4546	0.0160580730312363	0.00923889133304004	0.0046622144700041	0.00367738217436074	0.000205288064030415	0.000240956974771283
E2F6	1.47931992656888	1.31390410018511	1.12589642300413	0.171074112594435	264	333	4546	4546	0.0580730312362516	0.0732512098548174	0.00395465258544598	0.00433870929079275	0.000205434488312904	0.000241103092477003
MXRA7	1.83744480737745	1.70575169169509	1.07720532614656	0.107293268248015	559	469	4546	4546	0.1229652441707	0.103167619885614	0.0031889519291628	0.00541787249336005	0.000206742577377744	0.00024261239247905
C1RL	1.70827091133459	1.50830250635122	1.13257844771943	0.179610981588197	460	547	4546	4546	0.101187857457105	0.120325560932688	0.00403665510049274	0.00429838547926858	0.000207551332638894	0.000243535464613439
C11orf24	0.841751167506926	1.08948689543052	0.772612475686827	-0.372183121347805	250	315	4546	4546	0.054993400791905	0.0692916849978003	0.00539067581379682	0.00325249074033406	0.000209545696343139	0.000245849354025132
FAM27A	0.121206239697371	0.279831661742417	0.433139834651522	-1.20709523577793	33	61	4546	4546	0.00725912890453146	0.0134183897932248	0.0048555855093639	0.0036320308986439	0.000210668064758578	0.000247139790773992
RNF144B	2.08403117716732	3.08424422172788	0.6757023852021	-0.565540147103445	777	878	4546	4546	0.170919489661241	0.19313682358117	0.00655822937459332	0.00269151787175151	0.000210842694061324	0.00024731825511505
FAM83G	0.358927424724513	0.31848568536859	1.12698134080695	0.172463629309486	92	135	4546	4546	0.020237571491421	0.0296964364276287	0.0046540170625908	0.00379608295125158	0.000211011708888892	0.000247490096296853
RP3-322G13.5	0.224887776496949	0.361009120554995	0.62294209118933	-0.682830038599601	83	124	4546	4546	0.0182578090629124	0.0272767267927849	0.00480293452849579	0.00368191900062862	0.000211197538369931	0.000247681620169005
BMPR2	1.93510531106775	1.74919925321492	1.10628066385871	0.145717444333518	431	515	4546	4546	0.0948086229652442	0.113286405631324	0.00433910184401798	0.00409005493999388	0.000211888456109352	0.000248465381531834
PHC3	6.85280846302163	5.04474992337344	1.35840399764338	0.441912609713098	1724	1613	4546	4546	0.379234491860977	0.354817421909371	0.0166852833143741	0.00106436594737453	0.000212020625357112	0.000248593843962024
HCCS	6.12215997736693	3.67201408186092	1.66724850201672	0.737469152859326	789	690	4546	4546	0.173559172899252	0.151781786185658	0.00534372843201301	0.00332496984500326	0.000212113475825993	0.000248676182699038
ANKRD10	53.503001758974	48.1380657226039	1.11144893247862	0.15244166266776	3670	3782	4546	4546	0.807303123625165	0.831940167179938	0.00245831807182984	0.00732462098072043	0.000214720758963007	0.000251706043276707
NRAS	4.58100633526813	3.01985512730039	1.51696228532768	0.601185217788577	1108	993	4546	4546	0.243730752309723	0.218433787945447	0.00455710121166676	0.00396389934171951	0.000215350397651242	0.00025241721452328
DCUN1D1	5.08210626179469	3.45632514425723	1.47037852333966	0.556187599583953	1287	1167	4546	4546	0.283106027276727	0.256709194896612	0.00492716727903796	0.00366955800175259	0.00021553207752634	0.00025260322713713
CASP7	1.47106024324465	1.58698986480029	0.926949992481382	-0.109436585103605	358	434	4546	4546	0.0787505499340079	0.095468543774747	0.0052557319372261	0.00347650770490161	0.000217617646245601	0.000255020316652671
TPPP3	1.0460990520873	2.1550578048846	0.485415773867519	-1.04270710442326	200	259	4546	4546	0.043994720633524	0.0569731632204135	0.00541387479999573	0.00338123554953048	0.000217988487740722	0.000255427661914529
UBE3A	10.6357559639376	9.46274647432132	1.12396078588806	0.168591701936301	1544	1666	4546	4546	0.339639243290805	0.366476022877255	0.00792096678489008	0.00232914554910777	0.000219553253122845	0.000257233749608057
PRKDC	12.5156959794925	10.1540658274804	1.23257975594572	0.301681001398	2059	1945	4546	4546	0.452925648922129	0.427848658161021	0.0169725442864346	0.00109882176991185	0.000221740075900331	0.000259768191667079
AC004540.5	1.22544288493708	1.49740834168534	0.818375890411987	-0.289164451386983	353	429	4546	4546	0.0776506819181698	0.0943686757589089	0.00499939367622525	0.00379777545122812	0.000225404406492258	0.00026403280739171
RNF113A	8.42670026033128	9.33589122368319	0.902613372246081	-0.147819942605299	1066	1171	4546	4546	0.234491860976683	0.257589089309283	0.0113198848729653	0.00172567842906424	0.000231353294662138	0.00027097229983286
AMY1A	0.575723155874962	0.446012976970003	1.29082153570093	0.368289552653754	229	294	4546	4546	0.050373955125385	0.0646722393312802	0.00390592556764342	0.00503472137969075	0.000232770794794546	0.000272603495534028
RP11-398K22.12	0.943651619762162	1.26783618083246	0.744300907347952	-0.426042100202028	264	330	4546	4546	0.0580730312362516	0.0725912890453146	0.00576489701970357	0.00341276263909192	0.000232868086469655	0.000272688380395054
EXOSC7	11.3262644792429	12.6556484561868	0.894957261056504	-0.160109307185429	1389	1492	4546	4546	0.305543334799824	0.328200615926089	0.0214850577890257	0.000923408854022373	0.000234658265320367	0.000274755405788448
KIF9	2.4233959301497	3.20801886799306	0.75541822846752	-0.404652498026935	752	846	4546	4546	0.16542014958205	0.186097668279806	0.0103762546208215	0.00192070359077365	0.000235634914496228	0.000275869551046872
CDC123	20.4786711444353	17.4756606147704	1.17183959999353	0.228775108897864	2492	2363	4546	4546	0.548174219093709	0.519797624285086	0.00712018870810307	0.00280300225814257	0.000235940063084994	0.000276197383466521
AMY2B	1.40540395660111	1.26802027913731	1.1083450160255	0.148407046936184	448	531	4546	4546	0.0985481742190937	0.116805983282006	0.00550972361487814	0.0036393216274193	0.000236954408886914	0.00027735526177594
AC105760.2	0.12553712246554	0.382539309424883	0.328167901631534	-1.60749396030646	28	54	4546	4546	0.00615926088869336	0.0118785745710515	0.00523070618934997	0.00383944219831149	0.000237293371165723	0.000277722440898995
TSTD2	1.23367162357862	0.661299075396892	1.86552751920635	0.899583642132554	406	332	4546	4546	0.0893092828860537	0.0730312362516498	0.00502870212207799	0.00402392009659513	0.000238937870820452	0.000279617348614522
POLE2	1.27800627701193	1.55978245162772	0.819349054528891	-0.287449903147352	417	497	4546	4546	0.0917289925208975	0.109326880774307	0.00584076256649456	0.00350669751497042	0.000241602643518231	0.000282705701576586
CYP4F59P	0.113625812921826	0.162905374065188	0.697495792105408	-0.519743581496753	40	70	4546	4546	0.0087989441267048	0.0153981522217334	0.00517185424294468	0.00396871642423288	0.000242075841426074	0.000283229249852457
IL11RA	2.96098876684786	1.84657581217222	1.60350241096503	0.681226522962392	494	412	4546	4546	0.108666959964804	0.0906291245050594	0.00454610456620213	0.00454611028333626	0.000243602357340863	0.000284984939811967
SLC35G2	2.18997312103652	1.32563342002054	1.65202014973536	0.724231283455898	491	410	4546	4546	0.108007039155301	0.0901891772987242	0.00496333755039259	0.00417460422727305	0.000244172674429496	0.000285621739533269
B4GALT1	1.59308904364632	0.977182931334737	1.63028742373787	0.705126337613339	597	508	4546	4546	0.131324241091069	0.111746590409151	0.0047186499967314	0.00444805929455122	0.000247070489212341	0.000288980711602941
AC098617.1	0.0567907999110391	0.160127737054257	0.354659354811192	-1.49549409298273	23	47	4546	4546	0.00505939287285526	0.0103387593488781	0.00540382585563039	0.00388848597947126	0.000247327549814208	0.00028925059587231
CTC-378H22.1	0.196262830848176	0.305228809714862	0.643002313679105	-0.637104166156277	40	70	4546	4546	0.0087989441267048	0.0153981522217334	0.00517185424294468	0.00407845771439074	0.000248194279897562	0.000290233357841697
MAD2L2	18.6919731495572	15.9314300478929	1.173276541614	0.230543097077691	1860	1720	4546	4546	0.409150901891773	0.378354597448306	0.00284589865716939	0.00743658739745952	0.000248954122320906	0.000291090931747774
ZNF772	0.444682563967983	0.636433990802995	0.698709639010515	-0.517235051859808	173	228	4546	4546	0.0380554333479982	0.0501539815222173	0.00575147692699046	0.00369577608084447	0.000249948407625382	0.000292222417637547
CCDC107	0.0695246426608992	0.0995488433413089	0.698397292498216	-0.517880128856676	118	165	4546	4546	0.0259568851737791	0.0362956445226573	0.00538258651504799	0.00395032700504476	0.000250021631478836	0.000292276935926812
RP5-1159O4.1	0.577485738732063	0.63552262065991	0.908678495397091	-0.138158158160225	131	181	4546	4546	0.0288165420149582	0.0398152221733392	0.00468573139243611	0.00454844745487107	0.000250557630024901	0.000292872371754087
EML5	0.198129184573744	0.357790899040488	0.553756915296284	-0.852675284783841	63	99	4546	4546	0.0138583369995601	0.0217773867135944	0.00536818456048603	0.00397428629389687	0.00025079317203894	0.000293116519978732
RP11-197N18.7	0.0464130999767954	0.116406479914327	0.398715776054344	-1.32656740506482	23	47	4546	4546	0.00505939287285526	0.0103387593488781	0.00540382585563039	0.00394958652120021	0.000250881098770462	0.000293188108089968
IFI30	0.689715142067099	0.291652447058452	2.36485292348283	1.24175046129827	88	54	4546	4546	0.0193576770787506	0.0118785745710515	0.00507604387286921	0.00421128765843079	0.000251244617912594	0.000293581713318873
RP11-553K8.5	0.268301114288449	0.0988618310608623	2.71389990868442	1.44036751371645	104	67	4546	4546	0.0228772547294325	0.0147382314122305	0.00530091697044796	0.00405437827518026	0.000252483525896971	0.000294998026271246
ZNF615	0.527021706549862	0.675061045429218	0.780702293693707	-0.357155586586858	186	243	4546	4546	0.0409150901891773	0.0534535855697316	0.00555215581682644	0.00387899434062445	0.000252965609597354	0.000295529869800651
AC002117.1	0.0930292691951702	0.102810443582953	0.904862054408986	-0.144230223784366	66	103	4546	4546	0.0145182578090629	0.0226572811262648	0.00503908104224244	0.00430537866414778	0.000254666843793422	0.000297467354987532
RP11-481C4.1	0.167061320861376	0.0416994744665758	4.0063171778168	2.00227664300516	75	44	4546	4546	0.0164980202375715	0.00967883853937528	0.00541683428614041	0.00400532967626141	0.00025467817399988	0.000297467354987532
RP11-252A24.3	0.116579524840293	0.218640935407354	0.533200814491082	-0.907249110669502	44	75	4546	4546	0.00967883853937528	0.0164980202375715	0.00541683428614041	0.00401358311439329	0.000255158213855819	0.000297996379607832
XXbac-BPG299F13.14	0.0822058154597466	0.114813884173526	0.715991938183223	-0.481984751543869	51	84	4546	4546	0.0112186537615486	0.0184777826660801	0.00533365171439095	0.00408148248190952	0.000255461940962058	0.000298319400033359
SOCS5	3.1496773835416	2.18216963934671	1.44336962935867	0.529440803748643	541	455	4546	4546	0.119005719313682	0.100087989441267	0.00429617299146555	0.00522007218355809	0.000262506389860649	0.00030651309157106
FOCAD	2.50863869125304	1.19375876573855	2.10146200660651	1.07139337351303	750	659	4546	4546	0.164980202375715	0.144962604487462	0.00908320292091408	0.00247302523825566	0.000262898782521194	0.00030693865717978
ZDHHC18	1.67564124320852	1.47415079262602	1.13668238798255	0.184829192405953	439	523	4546	4546	0.0965684117905851	0.115046194456665	0.00463584878526755	0.00485754291772189	0.000263496451244738	0.000307603770114808
KAZN	0.147255018597517	0.185604695229961	0.793379814099373	-0.333916403314431	59	94	4546	4546	0.0129784425868896	0.0206775186977563	0.00540101274071895	0.00418565007773035	0.00026443707181497	0.000308669058657427
EME1	0.225257770359754	0.108966675107346	2.06721706556475	1.04768988512126	99	63	4546	4546	0.0217773867135944	0.0138583369995601	0.00536818456048603	0.00422426577275318	0.000265184583801417	0.000309508735325621
S100A11	4.15868320395567	3.85317021782671	1.07928873339555	0.110080869009657	1568	1445	4546	4546	0.344918609766828	0.317861856577211	0.00655996720661623	0.00349175647584425	0.000267634210364433	0.00031233463645312
NAA38	7.9161461370565	6.66887196425141	1.18702925764524	0.247355494659264	1460	1593	4546	4546	0.321161460624725	0.350417949846018	0.00337236360169343	0.00681773140738833	0.000268553537826786	0.000313374236570145
GSPT2	2.02635246424764	2.76077222111424	0.733980314909794	-0.446186723866353	406	485	4546	4546	0.0893092828860537	0.106687197536296	0.00590933325027959	0.0038912667401391	0.000268584753038696	0.000313377390726997
CPM	0.340885565232798	0.0305465656616708	11.1595381624368	3.48020541734576	85	52	4546	4546	0.0186977562692477	0.0114386273647162	0.00568012407271505	0.00406305147912657	0.000269480080859591	0.000314388660304401
FAM174B	1.14138798166289	1.35748609036439	0.840810075156278	-0.25014813813376	243	307	4546	4546	0.0534535855697316	0.0675318961724593	0.00553799132283666	0.00417089937875146	0.00026969112805025	0.000314601484652971
AC144652.1	0.62356912829802	1.07485129164839	0.580144558733996	-0.785515663297095	138	188	4546	4546	0.0303563572371315	0.0413550373955125	0.00563571097029896	0.00410622984068206	0.000270151425950138	0.000315104990196112
SRSF12	0.658258954106979	0.554546371652471	1.18702238037454	0.247347136117961	187	245	4546	4546	0.0411350637923449	0.0538935327760669	0.00490212832920902	0.00473926620633574	0.000271122213824973	0.000316203761900496
TMEM130	0.124682840146267	0.179675451819665	0.69393363914514	-0.52713039037461	125	84	4546	4546	0.0274967003959525	0.0184777826660801	0.00500680634131977	0.00464390831566836	0.000271321291479263	0.000316402367601972
PSMC6	9.03425295927754	7.07839971828041	1.27631291235871	0.351982076567069	1881	1751	4546	4546	0.413770347558293	0.385173779146502	0.00573843276306212	0.00408163697910065	0.000273145620459866	0.000318496023177848
DNAJC11	0.453019773267393	0.364912443305511	1.24144786394175	0.312023675117601	160	214	4546	4546	0.0351957765068192	0.0470743510778707	0.00506802607121323	0.00462949390250437	0.000273574153305926	0.000318961866870206
CKAP4	0.814765015119088	0.339070276781391	2.40293847886994	1.26479971240227	159	113	4546	4546	0.0349758029036516	0.024857017157941	0.00550895512701054	0.00438887099922004	0.000281192763075903	0.000327809679568016
EFNA2	0.0338741128831615	0.0471641449100531	0.718217471084506	-0.477507347008149	41	71	4546	4546	0.00901891772987242	0.015618125824901	0.00559169674584729	0.00433592893161171	0.000281906014314274	0.00032860632127778
KIF1C	0.182695401502225	0.0539811226990916	3.38443130426592	1.75891343396478	71	41	4546	4546	0.015618125824901	0.00901891772987242	0.00559169674584729	0.00433764112918481	0.000282007759069122	0.000328690061498273
RP11-401F2.3	0.190980299935571	0.114151827749979	1.67303760000993	0.742469869009438	71	41	4546	4546	0.015618125824901	0.00901891772987242	0.00559169674584729	0.00434563949223509	0.000282482999675928	0.000329209060485434
PLCB3	1.09620424540396	0.662985646523476	1.65343586418827	0.725467085316109	224	287	4546	4546	0.0492740871095469	0.0631324241091069	0.00471220363268428	0.00518618142553324	0.000283957836798087	0.00033089276762593
SLC25A33	4.99187291260416	2.48481911960416	2.00894820601645	1.00644036950354	841	751	4546	4546	0.184997800263968	0.165200175978883	0.0140343225916714	0.00175375907498783	0.000285810055961478	0.000333015830072363
ZNF460	0.481397338734486	0.254974737644617	1.88801974337338	0.916873851308833	134	92	4546	4546	0.0294764628244611	0.020237571491421	0.00563472207366112	0.00438024101719084	0.000286538174012103	0.000333828818164832
RAI14	0.316078630969905	0.132370142117725	2.38783932624925	1.2557057633104	67	38	4546	4546	0.0147382314122305	0.00835899692036956	0.005731450749354	0.00431027100135638	0.000286778629257409	0.000334073546811678
RNF139-AS1	0.820712624639542	1.2252138508084	0.669852551942691	-0.578084530647722	264	329	4546	4546	0.0580730312362516	0.0723713154421469	0.00651934247699282	0.00379855051365822	0.000287414493580802	0.000334769039742966
NUP50	4.07377972981088	4.43523516038611	0.91850366045895	-0.122642624051063	1026	1130	4546	4546	0.225692916849978	0.24857017157941	0.0110835456904123	0.00223449558854303	0.000287436577932342	0.000334769039742966
ARFIP2	1.76593291848419	1.06915560557811	1.65170804817446	0.723958702088106	574	668	4546	4546	0.126264848218214	0.14694236691597	0.00449721671274413	0.00551020180027371	0.000287589700200312	0.000334911887571692
AURKB	0.649452797583463	1.97160628608036	0.329402884424051	-1.60207490677496	208	266	4546	4546	0.0457545094588649	0.0585129784425869	0.00710690908803517	0.00352006462717995	0.000290093666698372	0.00033779208503886
ASB9	3.04547307194989	3.70712599363177	0.821518631193413	-0.283634800508671	517	602	4546	4546	0.113726352837659	0.132424109106907	0.00730768461477935	0.00342634916190442	0.000290325706242387	0.000338026465816746
FAM188B	0.146264358144212	0.226558800846133	0.645591156017583	-0.631307279680851	45	76	4546	4546	0.00989881214254289	0.0167179938407391	0.00581730222075992	0.00431815938300841	0.000291187581228548	0.000338994037208237
LAP3	9.99877654991926	7.27088341629628	1.3751804254637	0.459620914524716	1634	1523	4546	4546	0.359436867575891	0.335019797624285	0.0153814131755083	0.00165342897728333	0.000294490688958257	0.0003428031309405
MDP1	0.0580337370576152	0.130939771428116	0.443209396386299	-1.17393962691133	110	155	4546	4546	0.0241970963484382	0.0340959084909811	0.0059863529288195	0.00425287018088235	0.000294777459431772	0.000343100609617135
ASAP1	2.07747974657226	4.84591624331157	0.428707316070441	-1.22193505732547	484	567	4546	4546	0.106467223933128	0.12472503299604	0.00713148716217181	0.00360738367873197	0.000297598694052096	0.000346347654206543
KLHDC9	1.01239411433146	1.26980616764048	0.797282404300069	-0.326837265127958	97	140	4546	4546	0.0213374395072591	0.0307963044434668	0.00559438700144206	0.00463566987773326	0.000299793053965079	0.000348864526853381
HDGFRP3	4.90250393552226	4.52043378701633	1.08452068241843	0.117057566277109	1002	1123	4546	4546	0.220413550373955	0.247030356357237	0.00293627956632274	0.0088384073484246	0.000299986332786719	0.000349052486095578
JHDM1D-AS1	0.63175553183773	0.372054775734862	1.69801753139688	0.763851354255362	133	91	4546	4546	0.0292564892212934	0.0200175978882534	0.0054282012039231	0.00478631251441942	0.000300292877832098	0.000349372183788778
USP4	8.59581544680002	10.2929100574342	0.835120038826295	-0.259944511704809	1664	1762	4546	4546	0.36603607567092	0.387593488781346	0.0357853344299468	0.000727402392111125	0.00030081303624637	0.000349940313440289
BNIP3L	34.9443087319428	31.8086545582314	1.09857864839807	0.135638157510123	2897	3053	4546	4546	0.637263528376595	0.671579410470744	0.000629222331883613	0.0413800465796896	0.000300885995210547	0.000349988144074412
CDC42BPG	0.0830585229124029	0.195261962236195	0.42536970314747	-1.23321081352918	49	81	4546	4546	0.0107787065552134	0.0178178618565772	0.00596244606456202	0.00441256022550526	0.000303760055935203	0.000353293838601462
CDC42EP3	5.18556771124648	3.19363523072321	1.62371947220541	0.69930240160117	947	845	4546	4546	0.208315002199736	0.185877694676639	0.0077405052284243	0.00344556773013624	0.000307562254151269	0.000357678207107882
AKAP12	0.09375632141236	0.759555520442484	0.123435771170146	-3.01816755282042	24	48	4546	4546	0.00527936647602288	0.0105587329520458	0.00610717063252392	0.0043712681505282	0.000307832338503889	0.000357954425782505
EVC	0.231670253501503	0.248957127669585	0.930562846985345	-0.103824506696126	60	95	4546	4546	0.0131984161900572	0.0208974923009239	0.00570776929738482	0.00467886388694238	0.000307935489526276	0.000358036492688384
CTAGE5	0.350968674450781	0.415841165054216	0.843996948702814	-0.244690311712338	175	230	4546	4546	0.0384953805543335	0.0505939287285526	0.00598668968828813	0.00449048738449032	0.000309801760165795	0.000360168303996431
LPHN1	0.818309250464819	0.887541839650157	0.921995126209906	-0.117168970492385	268	334	4546	4546	0.0589529256489221	0.073471183457985	0.00607541948636684	0.00444339823386752	0.000310983937204417	0.000361504437209281
STX18-AS1	0.32064633855653	0.383801854857936	0.835447600104009	-0.259378750671267	83	123	4546	4546	0.0182578090629124	0.0270567531896172	0.00585801920127174	0.00462204073759414	0.000311830613671737	0.00036245032517619
COL9A3	0.0476690259788517	0.142173216268646	0.335288370270654	-1.5765256518506	24	48	4546	4546	0.00527936647602288	0.0105587329520458	0.00610717063252392	0.00445133193225227	0.000312977155871747	0.000363744519423324
GNG5P2	0.151592956569228	0.22497106112546	0.673833140186371	-0.569536710644378	408	483	4546	4546	0.0897492300923889	0.10624725032996	0.00901587956603979	0.00302019069604007	0.000313446327750438	0.000364251278103728
KIF1B	3.42815431194116	2.41244863925311	1.42102685883605	0.50693382322487	706	610	4546	4546	0.15530136383634	0.134183897932248	0.00461672643655407	0.00590143704763164	0.000313610769448388	0.000364403844698935
ST5	0.817784924904389	0.240233512918278	3.40412507385088	1.76728404528165	124	84	4546	4546	0.0272767267927849	0.0184777826660801	0.00609724325922356	0.00454139072084247	0.000318280643805474	0.000369790967871666
BMP1	2.11566792853399	1.55806944393885	1.35787781267664	0.441353665903426	472	392	4546	4546	0.103827540695117	0.086229652441707	0.00470174687106644	0.00594981837110273	0.000321265651841156	0.000373219615197775
LAMA3	0.130684793172233	0.273129099138683	0.478472610880162	-1.06349175173989	42	72	4546	4546	0.00923889133304004	0.0158380994280686	0.00602922332084385	0.00465202220417956	0.000322036573428817	0.00037407566883916
SPAG5	1.09547803162619	0.761366248806249	1.43883188064062	0.524898031177924	346	277	4546	4546	0.0761108666959965	0.0609326880774307	0.0047268368079518	0.00596735513524132	0.000323698853233406	0.000375966828266762
C4B	0.330382503983242	1.02146026300644	0.323441367176474	-1.62842388792572	128	175	4546	4546	0.0281566212054553	0.0384953805543335	0.00709969575192597	0.0040073276161199	0.000326254905814411	0.000378895569506149
MMEL1	0.0690875733985278	0.0265529369845843	2.60188066723608	1.37955479574723	68	39	4546	4546	0.0149582050153982	0.00857897052353718	0.00620884707464977	0.0046748911100784	0.000332266567616288	0.000385836433668318
RP13-582O9.7	0.116238004232527	0.241836375183145	0.480647314302902	-1.05694942238644	39	68	4546	4546	0.00857897052353718	0.0149582050153982	0.00620884707464977	0.00469429749951635	0.000333525130223718	0.000387256994114608
CRNKL1	2.37207635711282	2.9822404912646	0.795400761293721	-0.330246151911763	597	682	4546	4546	0.131324241091069	0.150021997360317	0.0112633417141065	0.00260968270760579	0.000336109530775875	0.000390216526117845
RP11-10A14.4	0.0654041098255518	0.171991340819072	0.380275597097382	-1.39488273303213	27	52	4546	4546	0.00593928728552574	0.0114386273647162	0.00632415447816593	0.00467112096041151	0.000337644554504729	0.000391957255868343
RP11-932O9.10	0.0631734564050663	0.105866954489723	0.59672498098733	-0.744861920488017	27	52	4546	4546	0.00593928728552574	0.0114386273647162	0.00632415447816593	0.00467184654654459	0.000337692413269969	0.000391971413480857
RP11-713M15.1	0.638128232917574	0.327509198907534	1.94842842596838	0.962310936178736	176	128	4546	4546	0.0387153541575011	0.0281566212054553	0.00602388711560466	0.00497430754493582	0.000342061406889953	0.000397000731058867
ITPRIPL2	1.68968413453796	0.813535721726338	2.07696366540908	1.0544759777653	256	198	4546	4546	0.0563132424109107	0.0435547734271887	0.00600459769036858	0.00499268453672311	0.000342211333486627	0.000397132801853185
CEL	0.0532515979131166	0.0772567749886603	0.689280621938113	-0.536836638147846	36	64	4546	4546	0.00791904971403432	0.0140783106027277	0.00634419223896211	0.00474667319819534	0.000343614404191495	0.00039871895232989
CTD-2349P21.11	0.181546417592008	0.0565180414801399	3.21218522152439	1.68355508415983	52	27	4546	4546	0.0114386273647162	0.00593928728552574	0.00632415447816593	0.00476926373832817	0.00034411150401739	0.000399253619830585
KDM3A	4.82697125322304	2.57685420940869	1.87320308444251	0.905507318713493	890	787	4546	4546	0.195776506819182	0.173119225692917	0.0058032523563979	0.0052103747589702	0.000344897898404012	0.000400123791572567
CUL4A	14.1771243128039	7.90390779164338	1.79368543846033	0.842926904658361	1767	1664	4546	4546	0.388693356797184	0.36603607567092	0.0273176215920248	0.00111717333278103	0.000347824952427217	0.000403476944815571
CKS1B.1	0.3538500111508	0.384654158988084	0.919917289030954	-0.120423942488494	557	471	4546	4546	0.122525296964364	0.103607567091949	0.00485896209321697	0.00640885988128494	0.000354284547339986	0.00041092670534126
EML6	0.183077820024868	0.306126983584085	0.598045353210692	-0.741673198472188	67	103	4546	4546	0.0147382314122305	0.0226572811262648	0.00656646726253043	0.00477379910436065	0.000356427631400473	0.000413368797797046
MCM9	1.8321905230436	2.11002179512946	0.868327771434791	-0.20368836908011	457	536	4546	4546	0.100527936647602	0.117905851297844	0.00869951040555876	0.00364529051056123	0.000360213268331691	0.000417715133175102
CLTC	10.576685026514	7.28116843064422	1.45260820804528	0.538645637224042	1674	1556	4546	4546	0.368235811702596	0.342278926528817	0.0103467039882534	0.00308479087745653	0.000362337977997138	0.000420134688908803
RP11-509J21.3	0.495746681620279	0.183406264380919	2.70299754097087	1.43456019939361	138	96	4546	4546	0.0303563572371315	0.0211174659040915	0.00650181676737912	0.00494408461966906	0.000364698684831799	0.000422827346517542
BDH1	2.7504704899567	3.13365987520922	0.877718258996778	-0.188170175146677	648	739	4546	4546	0.142542894852618	0.162560492740871	0.00864498819927523	0.0037202453998788	0.000364863638795423	0.000422973974686266
B9D1	0.302803811713421	0.390188524241868	0.776044893431362	-0.365787981576261	76	114	4546	4546	0.0167179938407391	0.0250769907611087	0.00652608169512805	0.00497529417451567	0.00036804523453802	0.000426617293061314
ASCC3	3.91030467134488	2.41142895575068	1.62157158394392	0.697392712675232	768	674	4546	4546	0.168939727232732	0.148262208534976	0.00757154984441612	0.0042907589160264	0.000368236624734282	0.000426794130808235
MLF1	1.64857796885959	1.4994507948123	1.09945452999407	0.13678794006506	301	370	4546	4546	0.0662120545534536	0.0813902331720194	0.00634165165453886	0.00514410437432558	0.000369625561701649	0.00042835876725673
MRPL23	24.7243920143783	26.9973250816044	0.915808952910863	-0.126881426079257	2319	2436	4546	4546	0.510118785745711	0.535855697316322	0.0148598406115457	0.00219865295792328	0.000370137034660013	0.000428906288660855
ZNF597	0.369458473773824	0.115103882374206	3.20978290352277	1.68247572270497	73	43	4546	4546	0.0160580730312363	0.00945886493620766	0.0064842861825862	0.00505368383975433	0.00037114809526987	0.000430032544287492
ZC3HAV1	18.8413612116713	12.1569817912011	1.54983872932245	0.63211810162117	2331	2246	4546	4546	0.512758468983722	0.494060712714474	0.0780746867685239	0.000423072881928673	0.00037384989071686	0.000433117334127649
DOC2A	0.331411652151647	0.16867272324444	1.96482066440207	0.974397639005595	138	96	4546	4546	0.0303563572371315	0.0211174659040915	0.00650181676737912	0.00512424193540231	0.000376795490010296	0.000436483898682879
ACOX1	2.93767118069452	2.49430912414374	1.17774944262491	0.236032649244238	667	763	4546	4546	0.146722393312802	0.167839859216894	0.00619346455824744	0.00546673837667204	0.000382370263517001	0.000442895096039135
